Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,14.333333,14.484444,13.813333,14.048889,222975,0.000000,0.000000,12.808561,12.943597,12.343878,12.554377,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,3132551.024775,
2015-01-05,13.866667,13.977778,13.564444,13.795556,201150,0.000000,0.000000,12.391542,12.490834,12.121469,12.327996,,,,,,,,,,50.000000,,,,,,,-0.018032,,,,,,,-0.018032,,,,2774976.089400,
2015-01-06,13.871111,13.982222,12.840000,13.173333,732375,0.000000,0.000000,12.395509,12.494800,11.474087,11.771960,,,,,,,,,,50.000000,,,,,,,-0.045104,,,,,,,-0.062322,,,,9647819.755875,
2015-01-07,13.315556,13.497778,12.888889,13.124444,359775,0.000000,0.000000,11.899060,12.061898,11.517782,11.728279,,,,,,,,,,50.000000,,,,,,,-0.003711,,,,,,,-0.065802,,,,4721846.840100,
2015-01-08,13.186667,13.288889,12.897778,12.973333,649800,0.000000,0.000000,11.783879,11.875226,11.525721,11.593239,,,,,,,,,,50.000000,,,,,,,-0.011514,,,,,,,-0.076558,,,,8430071.783400,
2015-01-09,13.000000,13.142222,12.555556,12.666667,896175,0.000000,0.000000,11.617068,11.744161,11.219904,11.319195,,,,,,,,,,50.000000,,,,,,,-0.023638,-0.098387,,,,,,-0.098387,,,,11351550.298725,
2015-01-12,12.937778,13.137778,12.484444,12.706667,652725,0.000000,0.000000,11.561466,11.740190,11.156357,11.354940,,,,,,,,,,50.000000,,,,,,,0.003158,-0.078931,,,,,,-0.095539,,,,8293959.217575,
2015-01-13,12.795556,12.982222,12.688889,12.826667,411975,0.000000,0.000000,11.434371,11.601179,11.339051,11.462173,,,,,,,,,,50.000000,,,,,,,0.009444,-0.026316,,,,,,-0.086998,,,,5284266.137325,
2015-01-14,12.622222,12.835556,12.422222,12.760000,606825,0.000000,0.000000,11.279476,11.470116,11.100752,11.402597,,,,,,,,,,50.000000,,,,,,,-0.005198,-0.027769,,,,,,-0.091743,,,,7743087.000000,
2015-01-15,12.831111,12.897778,12.546667,12.715556,835650,0.000000,0.000000,11.466144,11.525718,11.211959,11.362882,,,,,,,,,,50.000000,,,,,,,-0.003483,-0.019870,,,,,,-0.094907,,,,10625754.371400,
2015-01-16,12.680000,12.742222,12.395556,12.595556,621225,0.000000,0.000000,11.331110,11.386712,11.076925,11.255649,,,,,,,,,,50.000000,,,,,,,-0.009437,-0.005614,,,,,,-0.103448,,,,7824674.276100,
2015-01-20,12.720000,12.742222,12.168889,12.364444,331425,0.000000,0.000000,11.366855,11.386713,10.874371,11.049123,,,,,11.412802,,,,,50.000000,,,,,,,-0.018349,-0.026933,,,,,,-0.119899,,,,4097885.852700,
2015-01-21,12.364444,12.631111,12.280000,12.560000,327375,0.000000,0.000000,11.049123,11.287422,10.973662,11.223876,,,,,11.379998,,,,,50.000000,,,,,,,0.015816,-0.020790,,,,,,-0.105979,,,,4111830.000000,
2015-01-22,12.577778,12.755556,12.328889,12.635556,430650,0.000000,0.000000,11.239759,11.398626,11.017347,11.291391,,,,,11.364911,,,,,50.000000,,,,,0.437337,0.038732,0.006015,-0.009753,,,,,,-0.100601,,,,5441502.191400,
2015-01-23,12.626667,12.653333,12.488889,12.533333,178875,0.000000,0.000000,11.283451,11.307280,11.160329,11.200046,,,,,11.337293,,,,,23.982787,,,,,0.406424,0.036288,-0.008090,-0.014331,,,,,,-0.107877,,,,2241899.940375,
2015-01-26,12.506667,12.675556,12.400000,12.488889,269100,0.000000,0.000000,11.176216,11.327139,11.080896,11.160329,,,,,11.308048,,,,,23.182010,,,,,0.389949,0.034941,-0.003546,-0.008469,,,,,,-0.111041,,,,3360760.029900,
2015-01-27,12.351111,12.808889,12.120000,12.751111,659925,0.000000,0.000000,11.037210,11.446290,10.830684,11.394658,,,,,11.322200,,,,,36.626740,,,,,0.412451,0.036197,0.020997,0.031273,,,,,,-0.092376,,,,8414776.926675,
2015-01-28,12.804444,12.804444,12.351111,12.440000,285075,0.000000,0.000000,11.442315,11.442315,11.037208,11.116640,,,,,11.288930,,,,,29.932973,,,,,0.411739,0.037038,-0.024399,-0.009554,,,,,,-0.114521,,,,3546333.000000,
2015-01-29,12.480000,12.720000,12.368889,12.720000,355050,0.000000,0.000000,11.152385,11.366855,11.053094,11.366855,,,,,11.301442,,,,,40.476499,,,,,0.402474,0.035408,0.022508,0.006683,,,,,,-0.094590,,,,4516236.000000,
2015-01-30,12.724444,12.724444,12.355556,12.444444,323775,0.000000,0.000000,11.370825,11.370825,11.041178,11.120610,11.452841,,,,11.272601,,,,,34.909130,11.452841,12.231350,10.674332,0.286624,0.395743,0.035586,-0.021663,-0.007092,,,,,,-0.114205,,,467595.000000,4029199.856100,
2015-02-02,12.440000,12.786667,12.253333,12.724444,264600,0.000000,0.000000,11.116643,11.426432,10.949834,11.370829,11.393663,,,,11.288180,,,,,43.424661,11.393663,11.974437,10.812889,0.480341,0.403062,0.035447,0.022500,0.018861,,,,,,-0.094274,,,469676.250000,3366887.882400,
2015-02-03,12.733333,13.648889,12.733333,13.573333,562275,0.000000,0.000000,11.378767,12.196927,11.378767,12.129409,11.383734,,,,11.420965,,,,,60.357192,11.383734,11.900513,10.866955,1.221464,0.440639,0.036328,0.066713,0.064482,-0.033850,,,,0.370965,-0.033850,,,487732.500000,7631945.812575,
2015-02-04,13.440000,13.848889,13.248889,13.297778,366300,0.000000,0.000000,12.010261,12.375654,11.839481,11.883169,11.389294,,,,11.493632,,,,,54.640423,11.389294,11.925683,10.852906,0.960370,0.448980,0.037783,-0.020301,0.068953,-0.036083,,,,0.372329,-0.053464,,,469428.750000,4870976.081400,
2015-02-05,13.413333,13.502222,13.271111,13.288889,179325,0.000000,0.000000,11.986434,12.065867,11.859341,11.875228,11.396642,,,,11.553424,,,,,54.461275,11.396642,11.956111,10.837173,0.927714,0.428143,0.036053,-0.000668,0.044724,0.008772,,,,0.336876,-0.054097,,,460406.250000,2383030.019925,
