Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,73.650002,74.879997,72.680000,73.760002,775100,0.000000,0.000000,73.650002,74.879997,72.680000,73.760002,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,57171377.550200,
2015-01-05,73.820000,74.980003,73.220001,74.220001,968900,0.000000,0.000000,73.820000,74.980003,73.220001,74.220001,,,,,,,,,,50.000000,,,,,,,0.006236,,,,,,,0.000000,,,,71911758.968900,
2015-01-06,73.230003,74.830002,69.050003,71.489998,2249200,0.000000,0.000000,73.230003,74.830002,69.050003,71.489998,,,,,,,,,,50.000000,,,,,,,-0.036783,,,,,,,-0.036783,,,,160795303.501600,
2015-01-07,72.480003,74.699997,71.989998,74.449997,1009100,0.000000,0.000000,72.480003,74.699997,71.989998,74.449997,,,,,,,,,,50.000000,,,,,,,0.041404,,,,,,,0.000000,,,,75127491.972700,
2015-01-08,75.000000,75.650002,72.940002,73.209999,1091400,0.000000,0.000000,75.000000,75.650002,72.940002,73.209999,,,,,,,,,,50.000000,,,,,,,-0.016655,,,,,,,-0.016655,,,,79901392.908600,
2015-01-09,73.010002,73.839996,71.480003,72.029999,1266200,0.000000,0.000000,73.010002,73.839996,71.480003,72.029999,,,,,,,,,,50.000000,,,,,,,-0.016118,-0.023454,,,,,,-0.032505,,,,91204384.733800,
2015-01-12,73.070000,73.959999,71.680000,73.300003,896000,0.000000,0.000000,73.070000,73.959999,71.680000,73.300003,,,,,,,,,,50.000000,,,,,,,0.017632,-0.012396,,,,,,-0.015447,,,,65676802.688000,
2015-01-13,73.919998,77.250000,73.510002,76.180000,1635300,0.000000,0.000000,73.919998,77.250000,73.510002,76.180000,,,,,,,,,,50.000000,,,,,,,0.039291,0.065604,,,,,,0.000000,,,,124577154.000000,
2015-01-14,75.279999,77.239998,74.550003,75.779999,1330600,0.000000,0.000000,75.279999,77.239998,74.550003,75.779999,,,,,,,,,,50.000000,,,,,,,-0.005251,0.017864,,,,,,-0.005251,,,,100832866.669400,
2015-01-15,76.110001,76.449997,72.540001,72.900002,1395000,0.000000,0.000000,76.110001,76.449997,72.540001,72.900002,,,,,,,,,,50.000000,,,,,,,-0.038005,-0.004234,,,,,,-0.043056,,,,101695502.790000,
2015-01-16,73.029999,74.449997,72.250000,74.379997,1369000,0.000000,0.000000,73.029999,74.449997,72.250000,74.379997,,,,,,,,,,50.000000,,,,,,,0.020302,0.032625,,,,,,-0.023628,,,,101826215.893000,
2015-01-20,74.440002,77.790001,73.190002,77.400002,1155400,0.000000,0.000000,74.440002,77.790001,73.190002,77.400002,,,,,74.608272,,,,,50.000000,,,,,,,0.040602,0.055934,,,,,,0.000000,,,,89427962.310800,
