Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,55.869999,56.790001,55.689999,56.169998,2787600,0.000000,0.000000,29.475702,29.961073,29.380738,29.633974,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,156579486.424800,
2015-01-05,55.330002,55.660000,54.959999,55.160000,5565300,0.000000,0.000000,29.190819,29.364918,28.995614,29.101130,,,,,,,,,,50.000000,,,,,,,-0.017981,,,,,,,-0.017981,,,,306981948.000000,
2015-01-06,55.040001,55.799999,54.730000,54.990002,5931400,0.000000,0.000000,29.037817,29.438774,28.874267,29.011438,,,,,,,,,,50.000000,,,,,,,-0.003082,,,,,,,-0.021008,,,,326167697.862800,
2015-01-07,55.660000,56.480000,55.480000,56.470001,3921000,0.000000,0.000000,29.364918,29.797530,29.269954,29.792255,,,,,,,,,,50.000000,,,,,,,0.026914,,,,,,,0.000000,,,,221418873.921000,
2015-01-08,57.049999,57.200001,56.320000,57.029999,4396200,0.000000,0.000000,30.098257,30.177395,29.713127,30.087706,,,,,,,,,,50.000000,,,,,,,0.009917,,,,,,,0.000000,,,,250715281.603800,
2015-01-09,57.259998,57.310001,56.360001,56.470001,2790400,0.000000,0.000000,30.209039,30.235420,29.734222,29.792255,,,,,,,,,,50.000000,,,,,,,-0.009820,0.005341,,,,,,-0.009820,,,,157573890.790400,
2015-01-12,55.290001,55.610001,54.860001,55.090000,5785900,0.000000,0.000000,29.169711,29.338536,28.942853,29.064196,,,,,,,,,,50.000000,,,,,,,-0.024438,-0.001269,,,,,,-0.034018,,,,318745231.000000,
2015-01-13,55.529999,56.220001,55.130001,55.240002,5763700,0.000000,0.000000,29.296335,29.660364,29.085305,29.143339,,,,,,,,,,50.000000,,,,,,,0.002723,0.004547,,,,,,-0.031387,,,,318386799.527400,
2015-01-14,54.680000,55.410000,53.720001,54.810001,7385400,0.000000,0.000000,28.847894,29.233024,28.341420,28.916479,,,,,,,,,,50.000000,,,,,,,-0.007784,-0.029396,,,,,,-0.038927,,,,404793781.385400,
2015-01-15,55.500000,55.910000,53.480000,53.529999,5278000,0.000000,0.000000,29.280507,29.496814,28.214802,28.241180,,,,,,,,,,50.000000,,,,,,,-0.023353,-0.061371,,,,,,-0.061371,,,,282531334.722000,
