Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,23.728956,23.922560,23.455387,23.657408,14021251,0.000000,0.000000,20.989338,21.160589,20.747354,20.926050,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,331706455.577408,
2015-01-05,23.505892,23.670034,23.274410,23.459597,17694072,0.000000,0.000000,20.792030,20.937221,20.587274,20.751080,,,,,,,,,,50.000000,,,,,,,-0.008361,,,,,,,-0.008361,,,,415095798.408984,
2015-01-06,23.484848,23.484848,23.017677,23.156567,22926737,0.000000,0.000000,20.773408,20.773408,20.360175,20.483028,,,,,,,,,,50.000000,,,,,,,-0.012917,,,,,,,-0.021171,,,,530904521.431879,
2015-01-07,23.223906,23.350168,22.912458,23.118687,21981564,0.000000,0.000000,20.542595,20.654280,20.267106,20.449524,,,,,,,,,,50.000000,,,,,,,-0.001636,,,,,,,-0.022772,,,,508184897.886468,
2015-01-08,23.278620,23.745790,23.274410,23.741583,24326438,0.000000,0.000000,20.590995,21.004229,20.587272,21.000507,,,,,,,,,,50.000000,,,,,,,0.026944,,,,,,,0.000000,,,,577548146.871354,
2015-01-09,23.703705,23.750000,23.358585,23.413300,16652909,0.000000,0.000000,20.967002,21.007952,20.661728,20.710125,,,,,,,,,,50.000000,,,,,,,-0.013827,-0.010318,,,,,,-0.013827,,,,389899554.289700,
2015-01-12,23.425926,23.505892,23.135523,23.232323,10791792,0.000000,0.000000,20.721296,20.792029,20.464421,20.550045,,,,,,,,,,50.000000,,,,,,,-0.007730,-0.009688,,,,,,-0.021450,,,,250718397.492816,
2015-01-13,23.493265,23.737373,23.114477,23.202862,15368918,0.000000,0.000000,20.780868,20.996792,20.445812,20.523993,,,,,,,,,,50.000000,,,,,,,-0.001268,0.002000,,,,,,-0.022691,,,,356602883.443316,
2015-01-14,22.882998,23.034512,22.525253,22.739899,23952218,0.000000,0.000000,20.241053,20.375074,19.924612,20.114475,,,,,,,,,,50.000000,,,,,,,-0.019953,-0.016384,,,,,,-0.042191,,,,544671018.145982,
2015-01-15,22.798822,22.857744,22.285355,22.314816,27809654,0.000000,0.000000,20.166592,20.218711,19.712407,19.738466,,,,,,,,,,50.000000,,,,,,,-0.018693,-0.060096,,,,,,-0.060096,,,,620567312.033664,
