Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-01-04,5.935000,5.935000,5.450000,5.740000,45900,0.000000,0.000000,5.754346,5.754346,5.284109,5.565281,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,263466.000000,
2021-01-05,5.700000,5.970000,5.500000,5.900000,231500,0.000000,0.000000,5.526499,5.788280,5.332587,5.720411,,,,,,,,,,50.000000,,,,,,,0.027875,,,,,,,0.000000,,,,1365850.000000,
2021-01-06,5.800000,6.500000,5.800000,6.125000,95500,0.000000,0.000000,5.623455,6.302148,5.623455,5.938562,,,,,,,,,,50.000000,,,,,,,0.038136,,,,,,,0.000000,,,,584937.500000,
2021-01-07,6.120000,6.500000,5.900000,6.380000,93700,0.000000,0.000000,5.933716,6.302149,5.720412,6.185802,,,,,,,,,,50.000000,,,,,,,0.041633,,,,,,,0.000000,,,,597806.000000,
2021-01-08,6.380000,6.800000,6.330000,6.670000,198300,0.000000,0.000000,6.185801,6.593017,6.137323,6.466974,,,,,,,,,,50.000000,,,,,,,0.045454,,,,,,,0.000000,,,,1322661.000000,
2021-01-11,6.600000,6.600000,6.300000,6.500000,40900,0.000000,0.000000,6.399105,6.399105,6.108237,6.302149,,,,,,,,,,50.000000,,,,,,,-0.025487,0.132404,,,,,,-0.025487,,,,265850.000000,
2021-01-12,6.525000,7.050000,6.525000,6.770000,247400,0.000000,0.000000,6.326388,6.835407,6.326388,6.563930,,,,,,,,,,50.000000,,,,,,,0.041538,0.147458,,,,,,0.000000,,,,1674898.000000,
2021-01-13,6.800000,6.950000,6.625000,6.690000,23800,0.000000,0.000000,6.593017,6.738451,6.423343,6.486365,,,,,,,,,,50.000000,,,,,,,-0.011817,0.092245,,,,,,-0.011817,,,,159222.000000,
2021-01-14,6.950000,7.300000,6.750000,7.053000,151700,0.000000,0.000000,6.738451,7.077798,6.544539,6.838316,,,,,,,,,,50.000000,,,,,,,0.054260,0.105486,,,,,,0.000000,,,,1069940.100000,
2021-01-15,7.060000,7.060000,6.800000,6.850000,21600,0.000000,0.000000,6.845102,6.845102,6.593016,6.641494,,,,,,,,,,50.000000,,,,,,,-0.028782,0.026986,,,,,,-0.028782,,,,147960.000000,
2021-01-19,6.930000,7.450000,6.930000,7.450000,91100,0.000000,0.000000,6.719059,7.223231,6.719059,7.223231,,,,,,,,,,50.000000,,,,,,,0.087591,0.146154,,,,,,0.000000,,,,678695.000000,
