Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2018-10-31,13.000000,14.250000,12.380000,14.000000,1351700,0.000000,0.000000,13.000000,14.250000,12.380000,14.000000,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,18923800.000000,
2018-11-01,14.900000,14.900000,13.520000,14.100000,107700,0.000000,0.000000,14.900000,14.900000,13.520000,14.100000,,,,,,,,,,50.000000,,,,,,,0.007143,,,,,,,0.000000,,,,1518570.000000,
2018-11-02,14.000000,14.140000,13.760000,14.000000,432100,0.000000,0.000000,14.000000,14.140000,13.760000,14.000000,,,,,,,,,,50.000000,,,,,,,-0.007092,,,,,,,-0.007092,,,,6049400.000000,
2018-11-05,14.000000,14.990000,13.900000,14.300000,130200,0.000000,0.000000,14.000000,14.990000,13.900000,14.300000,,,,,,,,,,50.000000,,,,,,,0.021429,,,,,,,0.000000,,,,1861860.000000,
2018-11-06,14.160000,16.110001,14.160000,15.830000,146500,0.000000,0.000000,14.160000,16.110001,14.160000,15.830000,,,,,,,,,,50.000000,,,,,,,0.106993,,,,,,,0.000000,,,,2319095.000000,
2018-11-07,16.170000,16.580000,15.250000,16.030001,194600,0.000000,0.000000,16.170000,16.580000,15.250000,16.030001,,,,,,,,,,50.000000,,,,,,,0.012634,0.145000,,,,,,0.000000,,,,3119438.194600,
2018-11-08,16.459999,19.590000,16.150000,19.000000,198100,0.000000,0.000000,16.459999,19.590000,16.150000,19.000000,,,,,,,,,,50.000000,,,,,,,0.185278,0.347518,,,,,,0.000000,,,,3763900.000000,
2018-11-09,19.549999,25.900000,19.200001,25.000000,376100,0.000000,0.000000,19.549999,25.900000,19.200001,25.000000,,,,,,,,,,50.000000,,,,,,,0.315789,0.785714,,,,,,0.000000,,,,9402500.000000,
2018-11-12,26.000000,26.049999,19.410000,22.520000,315400,0.000000,0.000000,26.000000,26.049999,19.410000,22.520000,,,,,,,,,,50.000000,,,,,,,-0.099200,0.574825,,,,,,-0.099200,,,,7102808.000000,
2018-11-13,22.480000,24.780001,21.129999,24.379999,148700,0.000000,0.000000,22.480000,24.780001,21.129999,24.379999,,,,,,,,,,50.000000,,,,,,,0.082593,0.540114,,,,,,-0.024800,,,,3625305.851300,
2018-11-14,24.680000,25.799999,23.830000,24.590000,130200,0.000000,0.000000,24.680000,25.799999,23.830000,24.590000,,,,,,,,,,50.000000,,,,,,,0.008614,0.533999,,,,,,-0.016400,,,,3201618.000000,
2018-11-15,24.570000,25.900000,22.760000,25.709999,163900,0.000000,0.000000,24.570000,25.900000,22.760000,25.709999,,,,,21.553321,,,,,50.000000,,,,,,,0.045547,0.353158,,,,,,0.000000,,,,4213868.836100,
2018-11-16,25.540001,29.209999,24.639999,28.100000,204400,0.000000,0.000000,25.540001,29.209999,24.639999,28.100000,,,,,22.690073,,,,,50.000000,,,,,,,0.092960,0.124000,,,,,,0.000000,,,,5743640.000000,
2018-11-19,28.000000,28.000000,23.650000,26.660000,314300,0.000000,0.000000,28.000000,28.000000,23.650000,26.660000,,,,,23.366025,,,,,50.000000,,,,,3.376663,0.126657,-0.051246,0.183837,,,,,,-0.051246,,,,8379238.000000,
