Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2017-09-20,10.500000,11.310000,10.260000,10.640000,456500,0.000000,0.000000,10.500000,11.310000,10.260000,10.640000,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,4857160.000000,
2017-09-21,10.550000,10.862000,10.200000,10.250000,70800,0.000000,0.000000,10.550000,10.862000,10.200000,10.250000,,,,,,,,,,50.000000,,,,,,,-0.036654,,,,,,,-0.036654,,,,725700.000000,
2017-09-22,10.230000,10.280000,10.000000,10.060000,168800,0.000000,0.000000,10.230000,10.280000,10.000000,10.060000,,,,,,,,,,50.000000,,,,,,,-0.018537,,,,,,,-0.054511,,,,1698128.000000,
2017-09-25,10.180000,10.190000,9.420000,9.750000,76500,0.000000,0.000000,10.180000,10.190000,9.420000,9.750000,,,,,,,,,,50.000000,,,,,,,-0.030815,,,,,,,-0.083647,,,,745875.000000,
2017-09-26,9.860000,10.080000,9.850000,9.850000,18600,0.000000,0.000000,9.860000,10.080000,9.850000,9.850000,,,,,,,,,,50.000000,,,,,,,0.010256,,,,,,,-0.074248,,,,183210.000000,
2017-09-27,10.900000,10.900000,10.000000,10.049000,9400,0.000000,0.000000,10.900000,10.900000,10.000000,10.049000,,,,,,,,,,50.000000,,,,,,,0.020203,-0.055545,,,,,,-0.055545,,,,94460.600000,
2017-09-28,10.390000,10.390000,9.870000,10.080000,17600,0.000000,0.000000,10.390000,10.390000,9.870000,10.080000,,,,,,,,,,50.000000,,,,,,,0.003085,-0.016585,,,,,,-0.052632,,,,177408.000000,
2017-09-29,9.820000,10.130000,9.820000,9.970000,14300,0.000000,0.000000,9.820000,10.130000,9.820000,9.970000,,,,,,,,,,50.000000,,,,,,,-0.010913,-0.008946,,,,,,-0.062970,,,,142571.000000,
2017-10-02,10.000000,10.000000,9.919000,9.980000,18700,0.000000,0.000000,10.000000,10.000000,9.919000,9.980000,,,,,,,,,,50.000000,,,,,,,0.001003,0.023590,,,,,,-0.062030,,,,186626.000000,
2017-10-03,9.970000,9.980000,9.850000,9.910000,61000,0.000000,0.000000,9.970000,9.980000,9.850000,9.910000,,,,,,,,,,50.000000,,,,,,,-0.007014,0.006091,,,,,,-0.068609,,,,604510.000000,
2017-10-04,9.890000,9.932000,9.800000,9.900000,6600,0.000000,0.000000,9.890000,9.932000,9.800000,9.900000,,,,,,,,,,50.000000,,,,,,,-0.001009,-0.014827,,,,,,-0.069549,,,,65340.000000,
