Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,84.504913,84.595619,82.585037,83.469391,1278547,0.000000,0.000000,70.656442,70.732284,69.051191,69.790619,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,106719539.454877,
2015-01-05,83.310661,84.074074,82.055931,82.365837,2199752,0.000000,0.000000,69.657916,70.296223,68.608808,68.867928,,,,,,,,,,50.000000,,,,,,,-0.013221,,,,,,,-0.013221,,,,181184414.672424,
2015-01-06,81.927437,82.645500,80.219200,80.529099,2665713,0.000000,0.000000,68.501358,69.101747,67.073063,67.332176,,,,,,,,,,50.000000,,,,,,,-0.022300,,,,,,,-0.035226,,,,214667466.082587,
2015-01-07,81.262283,81.972786,80.362808,81.738472,2054222,0.000000,0.000000,67.945217,68.539284,67.193145,68.343369,,,,,,,,,,50.000000,,,,,,,0.015018,,,,,,,-0.020737,,,,167908967.428784,
2015-01-08,82.569916,84.232803,82.569916,83.431595,3351291,0.000000,0.000000,69.038541,70.428919,69.038541,69.759010,,,,,,,,,,50.000000,,,,,,,0.020714,,,,,,,-0.000453,,,,279603553.439145,
2015-01-09,83.854874,86.077095,83.688583,84.822372,2896576,0.000000,0.000000,70.112935,71.970984,69.973896,70.921883,,,,,,,,,,50.000000,,,,,,,0.016670,0.016209,,,,,,0.000000,,,,245694446.998272,
2015-01-12,84.240364,84.489799,82.910049,83.386246,2008579,0.000000,0.000000,70.435263,70.643821,69.322957,69.721115,,,,,,,,,,50.000000,,,,,,,-0.016931,0.012389,,,,,,-0.016931,,,,167487862.604434,
2015-01-13,83.900230,85.086922,82.191986,82.675735,2121563,0.000000,0.000000,70.150872,71.143092,68.722571,69.127045,,,,,,,,,,50.000000,,,,,,,-0.008521,0.026657,,,,,,-0.025307,,,,175401780.373805,
2015-01-14,82.622826,82.894936,81.307632,82.214661,1760781,0.000000,0.000000,69.082792,69.310309,67.983130,68.741516,,,,,,,,,,50.000000,,,,,,,-0.005577,0.005826,,,,,,-0.030743,,,,144762013.010241,
2015-01-15,82.600151,82.683296,79.108086,79.138321,2874482,0.000000,0.000000,69.063849,69.133368,66.144054,66.169334,,,,,,,,,,50.000000,,,,,,,-0.037418,-0.051458,,,,,,-0.067011,,,,227481679.224722,
2015-01-16,79.062737,80.559334,77.936508,80.400604,2483271,0.000000,0.000000,66.106126,67.357464,65.164461,67.224747,,,,,,,,,,50.000000,,,,,,,0.015950,-0.052130,,,,,,-0.052130,,,,199656488.295684,
2015-01-20,80.982613,80.982613,79.516251,80.566895,1854052,0.000000,0.000000,67.711391,67.711391,66.485333,67.363800,,,,,68.209695,,,,,50.000000,,,,,,,0.002068,-0.033811,,,,,,-0.050169,,,,149375212.808540,
2015-01-21,80.158730,81.095993,79.894180,80.597130,1373142,0.000000,0.000000,67.022535,67.806202,66.801339,67.389091,,,,,68.067207,,,,,50.000000,,,,,,,0.000375,-0.025141,,,,,,-0.049812,,,,110671304.282460,
2015-01-22,80.529099,80.634918,78.941795,79.584274,4391566,0.000000,0.000000,67.332187,67.420665,66.005007,66.542198,,,,,67.807547,,,,,50.000000,,,,,1.766869,0.026553,-0.012567,-0.031994,,,,,,-0.061754,,,,349499591.833084,
2015-01-23,79.591835,80.907028,79.561600,80.196526,2977015,0.000000,0.000000,66.548520,67.648182,66.523240,67.054115,,,,,67.681334,,,,,39.564496,,,,,1.698533,0.025331,0.007693,0.013371,,,,,,-0.054536,,,,238746260.849890,
2015-01-26,76.696899,77.089951,73.091461,76.326530,7663081,0.000000,0.000000,64.127991,64.456630,61.113404,63.818317,,,,,67.042940,,,,,27.516353,,,,,2.134851,0.033452,-0.048257,-0.050672,,,,,,-0.100160,,,,584896381.838930,
2015-01-27,74.897957,75.661377,73.492065,73.794411,4372515,0.000000,0.000000,62.623856,63.262169,61.448359,61.701157,,,,,66.170129,,,,,22.655200,,,,,2.158296,0.034980,-0.033175,-0.084061,,,,,,-0.130012,,,,322667169.013665,
2015-01-28,78.783066,79.327286,75.313683,75.457291,6723354,0.000000,0.000000,65.872301,66.327335,62.971471,63.091545,,,,,65.671866,,,,,31.245645,,,,,2.397620,0.038002,0.022534,-0.063772,,,,,,-0.110408,,,,507326079.274014,
2015-01-29,75.774757,76.727135,74.693878,76.387001,3352085,0.000000,0.000000,63.356971,64.153275,62.453223,63.868881,,,,,65.382373,,,,,35.555176,,,,,2.331658,0.036507,0.012321,-0.040175,,,,,,-0.099447,,,,256055720.247085,
2015-01-30,75.487526,76.371880,73.287979,73.492065,3150063,0.000000,0.000000,63.116821,63.856249,61.277731,61.448372,66.913811,,,,64.754931,,,,,29.379825,66.913811,72.464272,61.363350,0.007659,2.355641,0.038335,-0.037898,-0.083600,,,,,,-0.133577,,,3077582.500000,231504634.750095,
2015-02-02,73.514740,74.452003,72.214661,74.391533,3066449,0.000000,0.000000,61.467322,62.250989,60.380296,62.200428,66.534301,,,,64.349796,,,,,33.258496,66.534301,72.290682,60.777921,0.123559,2.311743,0.037166,0.012239,-0.025351,,,,,,-0.122973,,,3166977.600000,228117841.976317,
2015-02-03,74.421768,76.152679,73.612999,76.107330,2946321,0.000000,0.000000,62.225712,63.672965,61.549481,63.635048,66.272657,,,,64.236975,,,,,40.025441,66.272657,72.058053,60.487262,0.272046,2.295020,0.036065,0.023064,0.031343,-0.088201,,,,0.349881,-0.102745,,,3204306.050000,224236624.632930,
2015-02-04,76.107330,79.546486,76.077095,78.639458,6003509,0.000000,0.000000,63.635051,66.510607,63.609771,65.752220,66.193660,,,,64.475199,,,,,48.348509,66.193660,71.961260,60.426059,0.461731,2.347912,0.035708,0.033271,0.042172,-0.045242,,,,0.371121,-0.072892,,,3371195.850000,472112693.858122,
2015-02-05,78.495842,79.304611,78.012093,78.692368,2120901,0.000000,0.000000,65.632128,66.308358,65.227655,65.796448,66.066314,,,,64.682224,,,,,48.509266,66.066314,71.745861,60.386766,0.476242,2.239005,0.034029,0.000673,0.030180,-0.022808,,,,0.363699,-0.072269,,,3374529.800000,166898721.983568,
2015-02-06,78.798187,80.241875,77.944069,78.155708,2311810,0.000000,0.000000,65.884931,67.092031,65.170784,65.347740,65.845750,,,,64.786208,,,,,46.913968,65.845750,71.257809,60.433691,0.453991,2.212087,0.033851,-0.006820,0.063458,-0.043832,,,,0.359541,-0.078596,,,3322555.750000,180681147.311480,
2015-02-09,78.027214,78.253967,77.301590,77.551018,1274843,0.000000,0.000000,65.240306,65.429900,64.633596,64.842148,65.541763,,,,64.794927,65.368617,-0.573690,,,45.113663,65.541763,70.408866,60.674661,0.428128,2.093725,0.032290,-0.007737,0.042471,-0.070484,,,,0.350400,-0.085724,,,3241469.100000,98865372.440174,
2015-02-10,77.989418,78.707481,76.825394,78.669693,1721223,0.000000,0.000000,65.208718,65.809107,64.235451,65.777512,65.344583,,,,64.947775,65.403240,-0.455465,,,49.011982,65.344583,69.800974,60.888192,0.548574,2.050769,0.031177,0.014425,0.033668,-0.072536,,,,0.348876,-0.072536,,,3227101.300000,135408084.994539,
2015-02-11,78.609222,80.279671,78.405144,80.188965,2477450,0.000000,0.000000,65.726940,67.123639,65.556305,67.047798,65.240621,,,,65.273889,65.541031,-0.267142,,,53.810047,65.240621,69.413466,61.067776,0.716540,2.011280,0.029998,0.019312,0.019704,-0.038343,,,,0.353653,-0.054625,,,3244895.650000,198664151.339250,
2015-02-12,80.423279,81.564629,80.204079,81.020409,2273179,0.000000,0.000000,67.243722,68.198031,67.060444,67.742996,65.190695,,,,65.656765,65.723750,-0.066985,,,56.237188,65.190695,69.208177,61.173212,0.817649,1.941660,0.028662,0.010369,0.029584,-0.020022,,,,0.355061,-0.044822,,,3270515.550000,184173892.310211,
2015-02-13,81.602417,82.282692,80.914589,81.337868,1649516,0.000000,0.000000,68.229626,68.798419,67.654517,68.008430,65.282650,,,,66.020985,65.911660,0.109326,,,57.162742,65.282650,69.474837,61.090462,0.825102,1.877759,0.027611,0.003918,0.040716,-0.010664,,,,0.354948,-0.041080,,,3209267.250000,134168114.671888,
