Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-12-11,10.250000,10.900000,10.000000,10.150000,119400,0.000000,0.000000,10.250000,10.900000,10.000000,10.150000,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,1211910.000000,
2020-12-14,10.590000,10.590000,10.150000,10.160000,368700,0.000000,0.000000,10.590000,10.590000,10.150000,10.160000,,,,,,,,,,50.000000,,,,,,,0.000985,,,,,,,0.000000,,,,3745992.000000,
2020-12-15,10.250000,10.300000,10.070000,10.110000,193700,0.000000,0.000000,10.250000,10.300000,10.070000,10.110000,,,,,,,,,,50.000000,,,,,,,-0.004921,,,,,,,-0.004921,,,,1958307.000000,
2020-12-16,10.160000,10.250000,10.100000,10.140000,354900,0.000000,0.000000,10.160000,10.250000,10.100000,10.140000,,,,,,,,,,50.000000,,,,,,,0.002967,,,,,,,-0.001969,,,,3598686.000000,
2020-12-17,10.160000,10.280000,10.160000,10.200000,115500,0.000000,0.000000,10.160000,10.280000,10.160000,10.200000,,,,,,,,,,50.000000,,,,,,,0.005917,,,,,,,0.000000,,,,1178100.000000,
2020-12-18,10.340000,10.410000,10.200000,10.230000,92000,0.000000,0.000000,10.340000,10.410000,10.200000,10.230000,,,,,,,,,,50.000000,,,,,,,0.002941,0.007882,,,,,,0.000000,,,,941160.000000,
2020-12-21,10.290000,10.400000,10.250000,10.300000,174400,0.000000,0.000000,10.290000,10.400000,10.250000,10.300000,,,,,,,,,,50.000000,,,,,,,0.006843,0.013780,,,,,,0.000000,,,,1796320.000000,
2020-12-22,10.500000,10.600000,10.270000,10.320000,140500,0.000000,0.000000,10.500000,10.600000,10.270000,10.320000,,,,,,,,,,50.000000,,,,,,,0.001942,0.020772,,,,,,0.000000,,,,1449960.000000,
2020-12-23,10.440000,10.515000,10.300000,10.370000,228200,0.000000,0.000000,10.440000,10.515000,10.300000,10.370000,,,,,,,,,,50.000000,,,,,,,0.004845,0.022682,,,,,,0.000000,,,,2366434.000000,
2020-12-24,10.500000,10.605000,10.400000,10.500000,226000,0.000000,0.000000,10.500000,10.605000,10.400000,10.500000,,,,,,,,,,50.000000,,,,,,,0.012536,0.029412,,,,,,0.000000,,,,2373000.000000,
2020-12-28,10.850000,11.070000,10.450000,10.600000,663300,0.000000,0.000000,10.850000,11.070000,10.450000,10.600000,,,,,,,,,,50.000000,,,,,,,0.009524,0.036168,,,,,,0.000000,,,,7030980.000000,
2020-12-29,10.700000,10.710000,10.430000,10.550000,472400,0.000000,0.000000,10.700000,10.710000,10.430000,10.550000,,,,,10.390399,,,,,50.000000,,,,,,,-0.004717,0.024272,,,,,,-0.004717,,,,4983820.000000,
2020-12-30,10.600000,10.610000,10.300000,10.400000,359700,0.000000,0.000000,10.600000,10.610000,10.300000,10.400000,,,,,10.392066,,,,,50.000000,,,,,,,-0.014218,0.007752,,,,,,-0.018868,,,,3740880.000000,
2020-12-31,10.430000,10.500000,10.310000,10.410000,178300,0.000000,0.000000,10.430000,10.500000,10.310000,10.410000,,,,,10.395120,,,,,50.000000,,,,,0.302793,0.029087,0.000962,0.003857,,,,,,-0.017925,,,,1856103.000000,
2021-01-04,10.450000,10.590000,10.370000,10.480000,312300,0.000000,0.000000,10.450000,10.590000,10.370000,10.480000,,,,,10.409339,,,,,67.087313,,,,,0.293979,0.028051,0.006724,-0.001905,,,,,,-0.011321,,,,3272904.000000,
2021-01-05,10.500000,10.500000,10.350000,10.430000,323400,0.000000,0.000000,10.500000,10.500000,10.350000,10.430000,,,,,10.412753,,,,,61.361337,,,,,0.279170,0.026766,-0.004771,-0.016038,,,,,,-0.016038,,,,3373062.000000,
2021-01-06,10.400000,10.430000,10.250000,10.260000,239600,0.000000,0.000000,10.400000,10.430000,10.250000,10.260000,,,,,10.387794,,,,,46.750914,,,,,0.269281,0.026246,-0.016299,-0.027488,,,,,,-0.032075,,,,2458296.000000,
2021-01-07,10.260000,10.380000,10.260000,10.360000,199200,0.000000,0.000000,10.260000,10.380000,10.260000,10.360000,,,,,10.383296,,,,,53.730065,,,,,0.254805,0.024595,0.009747,-0.003846,,,,,,-0.022642,,,,2063712.000000,
2021-01-08,10.420000,10.530000,10.330000,10.400000,264900,0.000000,0.000000,10.420000,10.530000,10.330000,10.400000,,,,,10.385978,,,,,56.202821,,,,,0.249622,0.024002,0.003861,-0.000961,,,,,,-0.018868,,,,2754960.000000,
2021-01-11,10.420000,10.520000,10.400000,10.500000,219000,0.000000,0.000000,10.420000,10.520000,10.400000,10.500000,10.343500,,,,10.404164,,,,,61.711811,10.343500,10.635590,10.051410,0.767896,0.237642,0.022633,0.009615,0.001908,,,,,,-0.009434,,,262270.000000,2299500.000000,
2021-01-12,10.630000,10.750000,10.490000,10.520000,436400,0.000000,0.000000,10.630000,10.750000,10.490000,10.520000,10.362000,,,,10.422535,,,,,62.721752,10.362000,10.649318,10.074682,0.774957,0.239666,0.022782,0.001905,0.008629,,,,,,-0.007547,,,278120.000000,4590928.000000,
2021-01-13,10.680000,10.720000,10.620000,10.700000,339600,0.000000,0.000000,10.680000,10.720000,10.620000,10.700000,10.389000,,,,10.466332,,,,,70.311767,10.389000,10.697128,10.080872,1.004660,0.236143,0.022069,0.017110,0.042885,0.054187,,,,0.129014,0.000000,,,276665.000000,3633720.000000,
2021-01-14,10.850000,10.990000,10.760000,10.870000,688800,0.000000,0.000000,10.850000,10.990000,10.760000,10.870000,10.427000,,,,10.529796,,,,,75.405015,10.427000,10.775114,10.078886,1.136286,0.240845,0.022157,0.015888,0.049228,0.069882,,,,0.136832,0.000000,,,301420.000000,7487256.000000,
2021-01-15,11.020000,11.040000,10.660000,10.730000,430200,0.000000,0.000000,11.020000,11.040000,10.660000,10.730000,10.456500,,,,10.561166,,,,,65.447174,10.456500,10.802197,10.110803,0.895578,0.252804,0.023560,-0.012879,0.031731,0.061325,,,,0.145338,-0.012879,,,305185.000000,4616046.000000,
2021-01-19,10.800000,10.840000,10.620000,10.700000,239600,0.000000,0.000000,10.800000,10.840000,10.620000,10.700000,10.481500,,,,10.582858,,,,,63.511660,10.481500,10.821362,10.141638,0.821454,0.250025,0.023367,-0.002796,0.019048,0.055227,,,,0.146659,-0.015639,,,311390.000000,2563720.000000,
2021-01-20,10.700000,10.710000,10.550000,10.700000,351900,0.000000,0.000000,10.700000,10.710000,10.550000,10.700000,10.505000,,,,10.601117,10.520239,0.080878,,,63.511660,10.505000,10.836536,10.173464,0.794086,0.242499,0.022663,0.000000,0.017110,0.049020,,,,0.146407,-0.015639,,,324385.000000,3765330.000000,
2021-01-21,10.750000,10.840000,10.600000,10.840000,671900,0.000000,0.000000,10.750000,10.840000,10.600000,10.840000,10.532000,,,,10.638277,10.547314,0.090962,,,68.546149,10.532000,10.880748,10.183252,0.941579,0.242293,0.022352,0.013084,0.013084,0.059629,,,,0.151089,-0.002760,,,349260.000000,7283396.000000,
2021-01-22,10.870000,10.930000,10.750000,10.810000,236500,0.000000,0.000000,10.870000,10.930000,10.750000,10.810000,10.556500,,,,10.664944,10.569324,0.095620,,,66.430958,10.556500,10.911333,10.201667,0.857210,0.237204,0.021943,-0.002768,-0.005520,0.049515,,,,0.151520,-0.005520,,,354060.000000,2556565.000000,
