Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,10.773333,10.786666,10.693333,10.733333,12628410,0.000000,0.000000,9.040091,9.051279,8.972961,9.006526
2021-01-04,10.746666,10.786666,10.733333,10.786666,9196831,0.000000,0.000000,9.017715,9.051280,9.006527,9.051280
2021-01-05,10.800000,10.813333,10.746666,10.786666,11500938,0.000000,0.000000,9.062469,9.073656,9.017715,9.051280
2021-01-06,10.786666,10.786666,10.746666,10.746666,6036999,0.000000,0.000000,9.051280,9.051280,9.017715,9.017715
2021-01-07,10.746666,10.813333,10.733333,10.786666,12247134,0.000000,0.000000,9.017715,9.073656,9.006527,9.051280
2021-01-10,10.826666,10.880000,10.826666,10.866666,16342813,0.000000,0.000000,9.084845,9.129599,9.084845,9.118410
2021-01-11,10.866666,10.893333,10.840000,10.880000,10295881,0.000000,0.000000,9.118409,9.140786,9.096033,9.129598
2021-01-12,10.853333,10.893333,10.826666,10.826666,9756451,0.000000,0.000000,9.107219,9.140784,9.084842,9.084842
2021-01-13,10.853333,10.960000,10.840000,10.920000,19091857,0.000000,0.000000,9.107220,9.196726,9.096032,9.163161
2021-01-14,10.920000,10.920000,10.853333,10.893333,10898973,0.000000,0.000000,9.163162,9.163162,9.107221,9.140785
2021-01-17,10.840000,10.880000,10.826666,10.853333,11750556,0.000000,0.000000,9.096034,9.129599,9.084845,9.107223
2021-01-18,10.840000,10.920000,10.840000,10.906666,14832036,0.000000,0.000000,9.096033,9.163163,9.096033,9.151974
2021-01-19,10.906666,11.040000,10.893333,10.946666,33013773,0.000000,0.000000,9.151972,9.263855,9.140784,9.185536
2021-01-20,10.973333,10.986666,10.893333,10.906666,10360147,0.000000,0.000000,9.207916,9.219103,9.140786,9.151974
2021-01-21,10.920000,10.946666,10.906666,10.920000,8903487,0.000000,0.000000,9.163161,9.185537,9.151972,9.163161
2021-01-24,10.920000,10.960000,10.893333,10.920000,11072173,0.000000,0.000000,9.163161,9.196726,9.140785,9.163161
2021-01-25,10.933333,10.973333,10.920000,10.920000,9033609,0.000000,0.000000,9.174349,9.207914,9.163161,9.163161
2021-01-26,10.920000,10.933333,10.866666,10.906666,8832631,0.000000,0.000000,9.163163,9.174351,9.118409,9.151974
2021-01-27,10.906666,10.933333,10.880000,10.933333,5525851,0.000000,0.000000,9.151971,9.174348,9.129595,9.174348
2021-01-28,10.880000,10.946666,10.866666,10.893333,9756793,0.000000,0.000000,9.129597,9.185537,9.118408,9.140785
2021-01-31,10.893333,10.906666,10.786666,10.813333,15257505,0.000000,0.000000,9.140786,9.151974,9.051280,9.073656
2021-02-01,10.800000,10.840000,10.786666,10.786666,11407878,0.000000,0.000000,9.062469,9.096034,9.051280,9.051280
2021-02-02,10.786666,10.826666,10.746666,10.760000,8436537,0.000000,0.000000,9.051282,9.084846,9.017717,9.028906
2021-02-03,10.760000,10.773333,10.666666,10.733333,14430322,0.000000,0.000000,9.028903,9.040091,8.950585,9.006526
2021-02-04,10.666666,10.733333,10.600000,10.680000,14590896,0.000000,0.000000,8.950586,9.006527,8.894645,8.961775
2021-02-07,10.666666,10.786666,10.666666,10.760000,11284362,0.000000,0.000000,8.950587,9.051282,8.950587,9.028906
2021-02-08,10.760000,10.866666,10.760000,10.826666,14655876,0.000000,0.000000,9.028901,9.118406,9.028901,9.084842
2021-02-09,10.826666,10.893333,10.813333,10.866666,18976456,0.000000,0.000000,9.084845,9.140787,9.073657,9.118410
2021-02-10,10.880000,10.920000,10.840000,10.866666,17387388,0.000000,0.000000,9.129599,9.163164,9.096034,9.118410
2021-02-11,10.853333,10.893333,10.853333,10.880000,8459107,0.000000,0.000000,9.107221,9.140786,9.107221,9.129598
2021-02-14,10.773333,10.840000,10.746666,10.813333,19536505,0.000000,0.000000,9.040091,9.096033,9.017715,9.073656
2021-02-15,10.813333,10.920000,10.813333,10.880000,24036307,0.000000,0.000000,9.073656,9.163162,9.073656,9.129598
2021-02-16,10.880000,10.880000,10.826666,10.880000,9292237,0.000000,0.000000,9.129598,9.129598,9.084844,9.129598
2021-02-17,10.866666,10.880000,10.813333,10.826666,9326995,0.000000,0.000000,9.118406,9.129595,9.073654,9.084842
2021-02-18,10.813333,10.840000,10.786666,10.800000,10734513,0.000000,0.000000,9.073656,9.096033,9.051280,9.062469
2021-02-21,10.800000,10.853333,10.773333,10.800000,10983837,0.000000,0.000000,9.062469,9.107221,9.040091,9.062469
2021-02-22,10.800000,10.826666,10.773333,10.800000,7188489,0.000000,0.000000,9.062469,9.084844,9.040091,9.062469
2021-02-23,10.813333,10.853333,10.800000,10.800000,13960692,0.000000,0.000000,9.073656,9.107221,9.062469,9.062469
2021-02-24,10.813333,10.880000,10.773333,10.813333,29003365,0.000000,0.000000,9.073656,9.129598,9.040091,9.073656
2021-02-25,10.840000,10.920000,10.800000,10.800000,33418348,0.000000,0.000000,9.096033,9.163163,9.062469,9.062469
2021-02-28,10.773333,10.840000,10.760000,10.800000,14312998,0.000000,0.000000,9.040091,9.096033,9.028904,9.062469
2021-03-01,10.800000,11.026666,10.800000,10.880000,32745976,0.000000,0.000000,9.062468,9.252667,9.062468,9.129598
2021-03-02,10.893333,11.066666,10.893333,11.000000,30157885,0.000000,0.000000,9.140786,9.286232,9.140786,9.230291
2021-03-03,11.040000,11.106666,10.986666,11.053333,31134331,0.000000,0.000000,9.263857,9.319797,9.219103,9.275045
2021-03-04,11.053333,11.066666,10.986666,10.986666,18359622,0.000000,0.000000,9.275043,9.286230,9.219101,9.219101
2021-03-07,11.026666,11.066666,10.986666,11.013333,15318877,0.000000,0.000000,9.252667,9.286232,9.219103,9.241480
2021-03-08,11.000000,11.026666,10.960000,10.986666,15017908,0.000000,0.000000,9.230290,9.252666,9.196725,9.219101
2021-03-09,10.973333,11.266666,10.973333,11.120000,69004270,0.000000,0.000000,9.207916,9.454056,9.207916,9.330986
2021-03-10,11.146666,11.386666,11.133333,11.266666,48228231,0.000000,0.000000,9.353361,9.554750,9.342174,9.454056
2021-03-11,11.293333,11.613333,11.266666,11.613333,52966761,0.000000,0.000000,9.476433,9.744950,9.454057,9.744950
2021-03-14,11.666666,12.120000,11.653333,12.106666,61846620,0.000000,0.000000,9.789701,10.170102,9.778513,10.158913
2021-03-15,12.200000,12.280000,11.893333,11.960000,50628886,0.000000,0.000000,10.237232,10.304361,9.979903,10.035844
2021-03-16,11.986666,12.053333,11.880000,11.973333,22964493,0.000000,0.000000,10.058221,10.114163,9.968716,10.047033
2021-03-17,11.973333,11.986666,11.773333,11.826666,21097656,0.000000,0.000000,10.047032,10.058219,9.879208,9.923961
2021-03-18,11.866666,12.000000,11.813333,11.973333,20181004,0.000000,0.000000,9.957527,10.069410,9.912774,10.047033
