Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,175.000000,175.000000,172.399994,173.199997,48339,0.000000,0.000000,138.192468,138.192468,136.139318,136.771057
2021-01-04,172.000000,175.000000,172.000000,175.000000,14644,0.000000,0.000000,135.823461,138.192474,135.823461,138.192474
2021-01-05,176.800003,177.199997,175.199997,175.399994,102419,0.000000,0.000000,139.613878,139.929742,138.350399,138.508331
2021-01-06,175.800003,176.000000,174.800003,175.600006,118672,0.000000,0.000000,138.824207,138.982139,138.034536,138.666275
2021-01-07,173.000000,173.000000,170.199997,171.399994,103913,3.000000,0.000000,138.987649,138.987649,136.738136,137.702209
2021-01-10,173.399994,173.399994,171.000000,171.600006,29153,0.000000,0.000000,139.308973,139.308973,137.380826,137.862869
2021-01-11,172.000000,172.000000,171.000000,171.199997,46262,0.000000,0.000000,138.184224,138.184224,137.380827,137.541504
2021-01-12,171.600006,171.600006,171.000000,171.399994,33169,0.000000,0.000000,137.862899,137.862899,137.380856,137.702209
2021-01-13,171.000000,171.199997,170.399994,170.399994,66640,0.000000,0.000000,137.380847,137.541524,136.898804,136.898804
2021-01-14,170.399994,171.000000,170.000000,170.800003,29541,0.000000,0.000000,136.898803,137.380846,136.577449,137.220169
2021-01-17,170.000000,170.399994,169.800003,170.000000,90557,0.000000,0.000000,136.577423,136.898777,136.416746,136.577423
2021-01-18,170.000000,170.000000,167.600006,167.800003,121334,0.000000,0.000000,136.577437,136.577437,134.649290,134.809967
2021-01-19,168.000000,169.600006,168.000000,169.600006,72352,0.000000,0.000000,134.970633,136.256073,134.970633,136.256073
2021-01-20,169.600006,170.000000,168.199997,168.199997,58496,0.000000,0.000000,136.256080,136.577434,135.131317,135.131317
2021-01-21,169.000000,169.000000,165.000000,165.399994,157265,0.000000,0.000000,135.774007,135.774007,132.560421,132.881775
2021-01-24,166.000000,166.399994,162.800003,162.800003,116969,0.000000,0.000000,133.363835,133.685189,130.792969,130.792969
2021-01-25,163.800003,164.800003,163.600006,164.399994,25397,0.000000,0.000000,131.596384,132.399781,131.435707,132.078415
2021-01-26,164.600006,164.600006,162.800003,162.800003,38894,0.000000,0.000000,132.239085,132.239085,130.792969,130.792969
2021-01-27,163.600006,163.600006,162.199997,162.399994,25328,0.000000,0.000000,131.435704,131.435704,130.310942,130.471619
2021-01-28,162.000000,162.000000,159.800003,161.000000,118123,0.000000,0.000000,130.150244,130.150244,128.382774,129.346848
2021-01-31,161.000000,163.000000,160.199997,163.000000,39939,0.000000,0.000000,129.346881,130.953674,128.704161,130.953674
2021-02-01,163.000000,163.199997,161.800003,162.000000,17079,0.000000,0.000000,130.953665,131.114342,129.989592,130.150269
2021-02-02,161.600006,163.199997,161.000000,162.000000,18644,0.000000,0.000000,129.828915,131.114342,129.346872,130.150269
2021-02-03,161.000000,161.399994,159.000000,161.000000,22957,0.000000,0.000000,129.346848,129.668201,127.740054,129.346848
2021-02-04,160.000000,162.600006,159.199997,162.199997,30995,0.000000,0.000000,128.543473,130.632310,127.900753,130.310944
2021-02-07,162.199997,163.600006,162.000000,163.600006,48812,0.000000,0.000000,130.310937,131.435699,130.150260,131.435699
2021-02-08,163.000000,164.600006,162.800003,162.800003,82660,0.000000,0.000000,130.953646,132.239085,130.792969,130.792969
2021-02-09,162.800003,164.399994,162.000000,162.000000,68592,0.000000,0.000000,130.792988,132.078416,130.150269,130.150269
2021-02-10,162.600006,162.600006,159.000000,160.199997,113445,0.000000,0.000000,130.632322,130.632322,127.740089,128.704163
2021-02-11,159.000000,160.000000,158.800003,159.399994,105252,0.000000,0.000000,127.740093,128.543490,127.579416,128.061447
2021-02-14,159.600006,161.600006,159.399994,160.600006,48356,0.000000,0.000000,128.222131,129.828925,128.061442,129.025528
2021-02-15,160.000000,164.800003,159.800003,162.800003,184703,0.000000,0.000000,128.543456,132.399762,128.382779,130.792969
2021-02-16,164.000000,165.600006,162.800003,164.800003,180375,0.000000,0.000000,131.757060,133.042500,130.792987,132.399780
2021-02-17,164.800003,164.800003,162.600006,163.800003,82191,0.000000,0.000000,132.399787,132.399787,130.632316,131.596390
2021-02-18,164.000000,164.800003,162.399994,162.600006,105092,0.000000,0.000000,131.757075,132.399795,130.471635,130.632324
2021-02-21,163.000000,163.000000,161.000000,161.399994,61280,0.000000,0.000000,130.953637,130.953637,129.346844,129.668198
2021-02-22,161.399994,164.199997,160.399994,162.399994,164885,0.000000,0.000000,129.668222,131.917735,128.864825,130.471619
2021-02-23,162.800003,162.800003,160.600006,160.600006,84176,0.000000,0.000000,130.792998,130.792998,129.025528,129.025528
2021-02-24,161.399994,161.399994,157.000000,158.000000,177942,0.000000,0.000000,129.668235,129.668235,126.133295,126.936691
2021-02-25,159.800003,159.800003,156.800003,157.000000,76878,0.000000,0.000000,128.382791,128.382791,125.972601,126.133278
2021-02-28,157.000000,157.199997,156.199997,156.199997,29525,0.000000,0.000000,126.133282,126.293959,125.490562,125.490562
2021-03-01,156.199997,157.600006,156.000000,156.000000,38359,0.000000,0.000000,125.490557,126.615319,125.329880,125.329880
2021-03-02,156.199997,159.000000,156.199997,159.000000,59657,0.000000,0.000000,125.490546,127.740059,125.490546,127.740059
2021-03-03,158.000000,158.399994,156.600006,156.800003,75926,0.000000,0.000000,126.936676,127.258030,125.811926,125.972603
2021-03-04,156.600006,158.199997,156.600006,158.000000,35072,0.000000,0.000000,125.811941,127.097368,125.811941,126.936691
2021-03-07,159.000000,160.800003,158.600006,158.600006,99101,0.000000,0.000000,127.740070,129.186187,127.418716,127.418716
2021-03-08,158.600006,159.600006,158.199997,158.399994,34291,0.000000,0.000000,127.418715,128.222112,127.097349,127.258026
2021-03-09,158.000000,158.800003,157.399994,157.600006,32370,0.000000,0.000000,126.936672,127.579392,126.454629,126.615318
2021-03-10,157.199997,157.399994,156.199997,156.800003,40050,0.000000,0.000000,126.293957,126.454634,125.490560,125.972603
2021-03-11,156.800003,156.800003,154.000000,154.600006,90701,0.000000,0.000000,125.972594,125.972594,123.723081,124.205124
2021-03-14,154.199997,157.000000,153.800003,156.000000,118992,0.000000,0.000000,123.883763,126.133276,123.562410,125.329880
2021-03-15,156.000000,156.000000,154.399994,155.000000,30530,0.000000,0.000000,125.329878,125.329878,124.044439,124.526482
2021-03-16,155.000000,156.199997,154.000000,154.600006,48474,0.000000,0.000000,124.526478,125.490551,123.723081,124.205124
2021-03-17,154.600006,155.000000,154.000000,154.399994,40462,0.000000,0.000000,124.205138,124.526492,123.723095,124.044449
2021-03-18,154.399994,155.399994,151.800003,151.800003,49963,0.000000,0.000000,124.044436,124.847833,121.955612,121.955612
2021-03-21,153.800003,153.800003,152.199997,152.399994,43543,0.000000,0.000000,123.562408,123.562408,122.276968,122.437645
2021-03-22,153.000000,153.399994,152.199997,153.399994,26846,0.000000,0.000000,122.919682,123.241035,122.276962,123.241035
2021-03-23,153.399994,156.199997,153.399994,155.000000,82052,0.000000,0.000000,123.241042,125.490555,123.241042,124.526482
2021-03-24,154.800003,158.000000,154.000000,158.000000,86519,0.000000,0.000000,124.365824,126.936691,123.723104,126.936691
2021-03-25,158.000000,159.800003,157.600006,159.600006,94882,0.000000,0.000000,126.936683,128.382799,126.615329,128.222122
2021-03-28,160.000000,167.800003,160.000000,165.000000,612233,0.000000,0.000000,128.543442,134.809937,128.543442,132.560425
2021-03-29,165.000000,165.600006,161.000000,162.399994,132388,0.000000,0.000000,132.560455,133.042498,129.346868,130.471619
2021-03-30,163.000000,163.199997,161.800003,162.199997,54250,0.000000,0.000000,130.953663,131.114340,129.989590,130.310944
2021-03-31,162.600006,165.600006,162.199997,165.600006,260669,0.000000,0.000000,130.632306,133.042496,130.310940,133.042496
2021-04-01,165.600006,165.600006,163.800003,164.399994,39132,0.000000,0.000000,133.042501,133.042501,131.596384,132.078415
2021-04-04,164.399994,165.000000,163.199997,165.000000,64233,0.000000,0.000000,132.078382,132.560425,131.114309,132.560425
2021-04-05,164.000000,167.600006,164.000000,167.199997,143800,0.000000,0.000000,131.757060,134.649293,131.757060,134.327927
2021-04-06,167.000000,169.199997,166.000000,168.000000,183955,0.000000,0.000000,134.167215,135.934685,133.363819,134.970612
2021-04-07,168.000000,168.000000,168.000000,168.000000,0,0.000000,0.000000,134.970612,134.970612,134.970612,134.970612
2021-04-08,168.000000,170.600006,168.000000,169.199997,376309,0.000000,0.000000,134.970634,137.059470,134.970634,135.934708
2021-04-11,169.199997,169.199997,169.199997,169.199997,0,0.000000,0.000000,135.934708,135.934708,135.934708,135.934708
2021-04-12,173.199997,173.199997,170.199997,172.399994,132670,0.000000,0.000000,139.148289,139.148289,136.738099,138.505569
2021-04-13,172.199997,172.399994,171.600006,171.600006,38905,0.000000,0.000000,138.344900,138.505577,137.862869,137.862869
2021-04-14,171.800003,171.800003,171.199997,171.600006,56673,0.000000,0.000000,138.023546,138.023546,137.541503,137.862869
2021-04-15,171.600006,172.199997,171.000000,172.000000,97133,0.000000,0.000000,137.862896,138.344927,137.380853,138.184250
2021-04-18,171.199997,173.199997,171.199997,172.000000,61450,0.000000,0.000000,137.541530,139.148324,137.541530,138.184250
2021-04-19,172.000000,172.000000,167.600006,168.600006,236555,0.000000,0.000000,138.184242,138.184242,134.649301,135.452698
2021-04-20,168.199997,169.199997,168.000000,169.000000,36356,0.000000,0.000000,135.131313,135.934709,134.970636,135.774033
2021-04-21,169.000000,169.600006,168.399994,168.800003,32634,0.000000,0.000000,135.774050,136.256093,135.292007,135.613373
2021-04-22,168.800003,168.800003,165.800003,167.000000,128686,0.000000,0.000000,135.613368,135.613368,133.203178,134.167252
2021-04-25,166.000000,167.000000,165.800003,166.800003,81293,0.000000,0.000000,133.363857,134.167253,133.203180,134.006577
2021-04-26,166.800003,167.000000,165.399994,167.000000,57459,0.000000,0.000000,134.006575,134.167252,132.881812,134.167252
2021-04-27,167.199997,168.199997,167.199997,168.000000,34213,0.000000,0.000000,134.327892,135.131288,134.327892,134.970612
2021-04-28,168.600006,169.000000,167.399994,168.399994,43687,0.000000,0.000000,135.452681,135.774035,134.488596,135.291992
2021-04-29,168.000000,169.000000,167.800003,169.000000,25122,0.000000,0.000000,134.970636,135.774033,134.809959,135.774033
2021-05-02,169.600006,169.800003,168.800003,169.600006,50694,0.000000,0.000000,136.256073,136.416750,135.613353,136.256073
2021-05-03,169.199997,170.600006,169.199997,170.199997,125523,0.000000,0.000000,135.934702,137.059464,135.934702,136.738098
2021-05-04,170.199997,170.199997,169.199997,170.199997,39597,0.000000,0.000000,136.738098,136.738098,135.934702,136.738098
2021-05-05,170.199997,171.199997,170.199997,170.800003,39060,0.000000,0.000000,136.738126,137.541523,136.738126,137.220169
2021-05-06,170.399994,171.600006,168.800003,170.000000,67069,0.000000,0.000000,136.898777,137.862863,135.613350,136.577423
2021-05-09,170.000000,171.600006,169.800003,171.600006,26230,0.000000,0.000000,136.577430,137.862869,136.416753,137.862869
2021-05-10,171.199997,171.199997,168.600006,171.000000,84365,0.000000,0.000000,137.541490,137.541490,135.452667,137.380814
2021-05-17,171.199997,173.399994,171.000000,172.399994,121004,0.000000,0.000000,137.541496,139.308966,137.380819,138.505569
2021-05-18,173.199997,173.800003,172.399994,173.199997,65006,0.000000,0.000000,139.148315,139.630358,138.505596,139.148315
2021-05-19,173.199997,176.600006,172.199997,176.399994,329178,0.000000,0.000000,139.148280,141.879836,138.344884,141.719147
2021-05-20,176.600006,177.000000,175.000000,176.600006,143307,0.000000,0.000000,141.879852,142.201206,140.594413,141.879852
2021-05-23,176.000000,177.000000,174.800003,175.600006,55500,0.000000,0.000000,141.397816,142.201212,140.433742,141.076462
2021-05-24,176.399994,177.600006,175.600006,176.600006,88548,0.000000,0.000000,141.719163,142.683249,141.076456,141.879852
2021-05-25,176.600006,178.000000,176.000000,178.000000,62528,0.000000,0.000000,141.879858,143.004608,141.397815,143.004608
2021-05-26,177.000000,181.800003,176.399994,180.399994,106759,0.000000,0.000000,142.201211,146.057517,141.719168,144.932755
2021-05-27,180.399994,181.000000,177.000000,177.000000,73950,0.000000,0.000000,144.932762,145.414804,142.201218,142.201218
2021-05-30,177.199997,177.800003,176.800003,177.199997,42559,0.000000,0.000000,142.361877,142.843920,142.040524,142.361877
2021-05-31,177.800003,177.800003,176.199997,177.800003,27543,0.000000,0.000000,142.843933,142.843933,141.558494,142.843933
2021-06-01,177.800003,178.600006,177.000000,177.000000,38064,0.000000,0.000000,142.843937,143.486657,142.201218,142.201218
2021-06-02,177.399994,178.600006,177.199997,178.399994,95406,0.000000,0.000000,142.522577,143.486663,142.361900,143.325974
2021-06-03,178.399994,178.800003,176.800003,176.800003,91586,0.000000,0.000000,143.325939,143.647305,142.040512,142.040512
2021-06-06,178.199997,179.199997,175.000000,175.600006,91204,0.000000,0.000000,143.165286,143.968682,140.594419,141.076462
2021-06-07,175.800003,177.199997,174.800003,177.000000,76995,0.000000,0.000000,141.237144,142.361895,140.433747,142.201218
2021-06-08,176.399994,179.199997,176.399994,179.000000,98582,0.000000,0.000000,141.719178,143.968691,141.719178,143.808014
2021-06-09,179.000000,184.800003,178.199997,182.399994,117653,0.000000,0.000000,143.807992,148.467695,143.165272,146.539536
2021-06-10,182.600006,184.000000,181.000000,184.000000,39802,0.000000,0.000000,146.700246,147.824997,145.414807,147.824997
2021-06-13,184.000000,184.199997,181.800003,182.600006,30030,0.000000,0.000000,147.824992,147.985668,146.057521,146.700241
2021-06-14,182.199997,183.000000,181.600006,182.000000,34623,0.000000,0.000000,146.378878,147.021597,145.896847,146.218201
2021-06-15,181.199997,181.800003,179.800003,181.800003,40774,0.000000,0.000000,145.575452,146.057495,144.450702,146.057495
2021-06-16,181.800003,182.000000,180.399994,180.399994,8854,0.000000,0.000000,146.057517,146.218194,144.932755,144.932755
2021-06-17,180.399994,181.600006,179.600006,180.600006,26911,0.000000,0.000000,144.932756,145.896842,144.290048,145.093445
2021-06-20,181.000000,181.000000,179.000000,179.000000,22881,0.000000,0.000000,145.414807,145.414807,143.808014,143.808014
2021-06-21,178.399994,178.399994,176.000000,178.000000,130677,0.000000,0.000000,143.325962,143.325962,141.397815,143.004608
2021-06-22,178.000000,179.399994,177.600006,179.000000,21680,0.000000,0.000000,143.004617,144.129368,142.683263,143.808014
2021-06-23,180.199997,180.800003,178.800003,178.800003,30818,0.000000,0.000000,144.772089,145.254132,143.647339,143.647339
2021-06-24,178.800003,180.800003,178.800003,179.800003,11181,0.000000,0.000000,143.647317,145.254111,143.647317,144.450714
2021-06-27,179.800003,179.800003,179.800003,179.800003,0,0.000000,0.000000,144.450714,144.450714,144.450714,144.450714
2021-06-28,181.600006,182.399994,181.199997,182.000000,25433,0.000000,0.000000,145.896847,146.539554,145.575481,146.218201
2021-06-29,182.000000,182.000000,180.000000,180.199997,24287,0.000000,0.000000,146.218196,146.218196,144.611403,144.772079
2021-06-30,181.000000,181.000000,180.000000,180.399994,14877,0.000000,0.000000,145.414797,145.414797,144.611401,144.932755
2021-07-01,180.000000,180.000000,178.199997,179.600006,19052,0.000000,0.000000,144.611423,144.611423,143.165307,144.290070
