Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,67.500000,67.500000,65.781250,66.406250,144061,0.000000,0.000000,49.802425,49.802425,48.534308,48.995441
2021-01-04,66.406250,68.515625,66.171875,68.515625,378013,0.000000,0.000000,48.995447,50.551773,48.822522,50.551773
2021-01-05,68.671875,68.984375,67.968750,68.125000,229562,0.000000,0.000000,50.667057,50.897624,50.148282,50.263565
2021-01-06,68.046875,68.984375,68.046875,68.515625,266544,0.000000,0.000000,50.205923,50.897623,50.205923,50.551773
2021-01-07,68.671875,68.671875,67.968750,68.671875,146490,0.000000,0.000000,50.667049,50.667049,50.148274,50.667049
2021-01-10,70.703125,75.000000,70.703125,72.500000,1196940,0.000000,0.000000,52.165734,55.336027,52.165734,53.491493
2021-01-11,72.500000,73.125000,71.406250,71.953125,322479,0.000000,0.000000,53.491497,53.952631,52.684513,53.088005
2021-01-12,72.343750,73.046875,72.031250,73.046875,229496,0.000000,0.000000,53.376214,53.894989,53.145647,53.894989
2021-01-13,73.281250,73.437500,72.500000,72.734375,204463,0.000000,0.000000,54.067909,54.183193,53.491492,53.664417
2021-01-14,73.359375,73.515625,72.421875,72.968750,120803,0.000000,0.000000,54.125561,54.240845,53.433861,53.837353
2021-01-17,72.656250,72.812500,71.640625,71.718750,148857,0.000000,0.000000,53.606789,53.722073,52.857447,52.915089
2021-01-18,71.718750,72.656250,70.781250,71.875000,386081,0.000000,0.000000,52.915085,53.606786,52.223385,53.030369
2021-01-19,71.875000,72.968750,71.875000,71.875000,769007,0.000000,0.000000,53.030369,53.837353,53.030369,53.030369
2021-01-20,71.640625,71.875000,71.250000,71.875000,553866,0.000000,0.000000,52.857444,53.030369,52.569235,53.030369
2021-01-21,71.953125,72.812500,71.953125,72.031250,153733,0.000000,0.000000,53.088007,53.722066,53.088007,53.145649
2021-01-24,72.109375,72.500000,71.796875,71.875000,128069,0.000000,0.000000,53.203294,53.491502,52.972727,53.030369
2021-01-25,72.343750,72.578125,71.562500,72.578125,203023,0.000000,0.000000,53.376212,53.549137,52.799795,53.549137
2021-01-26,72.812500,72.812500,72.109375,72.500000,287031,0.000000,0.000000,53.722060,53.722060,53.203285,53.491493
2021-01-27,72.500000,72.890625,72.265625,72.890625,135384,0.000000,0.000000,53.491493,53.779701,53.318568,53.779701
2021-01-28,71.953125,73.828125,71.953125,73.359375,360211,0.000000,0.000000,53.087999,54.471399,53.087999,54.125549
2021-01-31,73.046875,74.453125,72.578125,72.656250,220920,0.000000,0.000000,53.894982,54.932532,53.549132,53.606773
2021-02-01,72.578125,73.203125,72.187500,72.656250,131157,0.000000,0.000000,53.549132,54.010265,53.260923,53.606773
2021-02-02,72.265625,72.890625,71.875000,72.109375,155461,0.000000,0.000000,53.318569,53.779702,53.030360,53.203285
2021-02-03,71.875000,72.265625,71.093750,71.328125,203431,0.000000,0.000000,53.030365,53.318573,52.453948,52.626873
2021-02-04,68.750000,71.875000,68.750000,71.562500,216066,0.000000,0.000000,50.724700,53.030368,50.724700,52.799801
2021-02-07,71.562500,71.953125,71.250000,71.406250,113555,0.000000,0.000000,52.799804,53.088013,52.569237,52.684521
2021-02-08,71.484375,71.875000,71.093750,71.640625,362881,0.000000,0.000000,52.742150,53.030358,52.453941,52.857433
2021-02-09,71.718750,73.046875,71.640625,72.968750,375480,0.000000,0.000000,52.915085,53.894994,52.857444,53.837353
2021-02-10,73.046875,73.203125,72.031250,72.500000,353884,0.000000,0.000000,53.894985,54.010268,53.145643,53.491493
2021-02-11,72.500000,72.656250,72.109375,72.265625,155237,0.000000,0.000000,53.491490,53.606774,53.203282,53.318565
2021-02-14,72.343750,72.968750,72.187500,72.656250,233838,0.000000,0.000000,53.376207,53.837340,53.260923,53.606773
2021-02-15,72.968750,74.843750,72.500000,72.500000,288851,0.000000,0.000000,53.837343,55.220744,53.491493,53.491493
2021-02-16,73.359375,73.359375,72.109375,72.656250,180930,0.000000,0.000000,54.125549,54.125549,53.203282,53.606773
2021-02-17,72.578125,73.437500,72.187500,73.437500,204933,0.000000,0.000000,53.549138,54.183197,53.260930,54.183197
2021-02-18,73.437500,76.250000,73.281250,75.000000,492817,0.000000,0.000000,54.183203,56.258304,54.067919,55.336037
2021-02-21,77.343750,77.343750,75.468750,75.546875,225068,0.000000,0.000000,57.065288,57.065288,55.681887,55.739529
2021-02-22,76.875000,76.875000,75.000000,75.781250,347215,0.000000,0.000000,56.719433,56.719433,55.336032,55.912449
2021-02-23,76.171875,76.328125,75.390625,75.390625,201646,0.000000,0.000000,56.200662,56.315945,55.624245,55.624245
2021-02-24,75.312500,75.312500,73.828125,74.843750,237006,0.000000,0.000000,55.566603,55.566603,54.471411,55.220753
2021-02-25,74.609375,75.000000,73.750000,73.828125,322082,0.000000,0.000000,55.047826,55.336034,54.413767,54.471409
2021-02-28,73.437500,74.687500,73.046875,73.515625,181610,0.000000,0.000000,54.183188,55.105455,53.894979,54.240829
2021-03-01,73.359375,74.140625,73.281250,74.140625,76942,0.000000,0.000000,54.125556,54.701973,54.067914,54.701973
2021-03-02,73.671875,75.234375,73.671875,74.609375,343329,0.000000,0.000000,54.356121,55.508955,54.356121,55.047821
2021-03-03,74.609375,76.796875,74.453125,76.796875,678979,0.000000,0.000000,55.047810,56.661777,54.932527,56.661777
2021-03-04,76.796875,77.343750,76.171875,77.343750,536366,0.000000,0.000000,56.661789,57.065281,56.200655,57.065281
2021-03-07,77.343750,79.375000,77.187500,77.187500,240678,0.000000,0.000000,57.065280,58.563964,56.949997,56.949997
2021-03-08,77.968750,78.281250,76.484375,78.046875,287621,0.000000,0.000000,57.526415,57.756982,56.431223,57.584057
2021-03-09,78.046875,78.046875,76.250000,77.031250,359781,0.000000,0.000000,57.584063,57.584063,56.258304,56.834721
2021-03-10,77.031250,77.343750,76.171875,76.953125,306771,0.000000,0.000000,56.834730,57.065297,56.200671,56.777088
2021-03-11,76.640625,76.640625,75.625000,76.484375,182704,0.000000,0.000000,56.546497,56.546497,55.797155,56.431213
2021-03-14,75.859375,76.171875,75.781250,76.093750,93189,0.000000,0.000000,55.970088,56.200655,55.912446,56.143013
2021-03-15,76.093750,76.953125,75.468750,76.562500,76688,0.000000,0.000000,56.143015,56.777073,55.681881,56.488865
2021-03-16,76.875000,76.875000,74.296875,75.312500,291493,0.000000,0.000000,56.719443,56.719443,54.817266,55.566608
2021-03-17,75.312500,75.390625,74.218750,75.390625,73267,0.000000,0.000000,55.566603,55.624245,54.759619,55.624245
2021-03-18,75.781250,77.187500,75.000000,76.406250,218444,0.000000,0.000000,55.912451,56.950002,55.336034,56.373585
2021-03-21,76.484375,76.484375,75.390625,76.093750,71360,0.000000,0.000000,56.431221,56.431221,55.624238,56.143013
2021-03-22,76.171875,83.593750,75.937500,78.593750,2121050,0.000000,0.000000,56.200656,61.676618,56.027731,57.987549
2021-03-23,78.750000,81.250000,77.265625,79.687500,743987,0.000000,0.000000,58.102832,59.947367,57.007640,58.794533
2021-03-24,78.281250,83.437500,78.281250,81.718750,744581,0.000000,0.000000,57.756989,61.561342,57.756989,60.293224
2021-03-25,82.031250,82.968750,80.312500,80.468750,354064,0.000000,0.000000,60.523787,61.215487,59.255669,59.370953
2021-03-28,79.218750,79.687500,78.593750,79.375000,116852,1.562500,0.000000,59.606082,59.958781,59.135817,59.723648
2021-03-29,79.218750,80.156250,78.906250,80.156250,127358,0.000000,0.000000,59.606076,60.311474,59.370944,60.311474
2021-03-30,80.625000,83.593750,80.468750,82.500000,388122,0.000000,0.000000,60.664187,62.897945,60.546620,62.074982
2021-03-31,82.812500,83.593750,82.031250,82.031250,268913,0.000000,0.000000,62.310102,62.897933,61.722271,61.722271
2021-04-01,82.031250,83.750000,81.093750,83.750000,213340,0.000000,0.000000,61.722274,63.015503,61.016877,63.015503
2021-04-04,84.375000,88.281250,84.218750,86.718750,336975,0.000000,0.000000,63.485774,66.424930,63.368208,65.249268
2021-04-05,86.718750,89.687500,86.093750,87.343750,283001,0.000000,0.000000,65.249256,67.483014,64.778991,65.719521
2021-04-06,87.500000,89.843750,87.500000,88.906250,174192,0.000000,0.000000,65.837106,67.600600,65.837106,66.895203
2021-04-07,88.906250,88.906250,88.906250,88.906250,0,0.000000,0.000000,66.895203,66.895203,66.895203,66.895203
2021-04-08,90.781250,91.250000,89.218750,89.531250,193812,0.000000,0.000000,68.305986,68.658684,67.130323,67.365456
2021-04-11,89.531250,89.531250,89.531250,89.531250,0,0.000000,0.000000,67.365456,67.365456,67.365456,67.365456
2021-04-12,93.750000,93.906250,90.625000,92.812500,478529,0.000000,0.000000,70.539740,70.657307,68.188416,69.834343
2021-04-13,93.750000,93.750000,89.375000,89.375000,382205,0.000000,0.000000,70.539757,70.539757,67.247902,67.247902
2021-04-14,88.750000,90.156250,88.281250,88.906250,237638,0.000000,0.000000,66.777636,67.835733,66.424938,66.895203
2021-04-15,89.687500,90.937500,88.281250,90.000000,211452,0.000000,0.000000,67.483015,68.423545,66.424919,67.718147
2021-04-18,90.156250,90.468750,89.375000,90.000000,166133,0.000000,0.000000,67.835714,68.070846,67.247882,67.718147
2021-04-19,90.000000,91.093750,89.687500,91.093750,74065,0.000000,0.000000,67.718151,68.541115,67.483019,68.541115
2021-04-20,91.093750,93.125000,90.937500,92.968750,168972,0.000000,0.000000,68.541110,70.069471,68.423543,69.951904
2021-04-21,93.281250,94.218750,92.343750,93.125000,136284,0.000000,0.000000,70.187047,70.892445,69.481650,70.069481
