Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-12-19,78.642715,81.936127,78.043915,79.740517,2699909,0.000000,0.000000,77.766000,81.022696,77.173874,78.851562
2021-12-20,78.842316,80.638725,78.842316,79.540916,1711351,0.000000,0.000000,77.963377,79.739760,77.963377,78.654190
2021-12-21,80.139717,81.037926,79.840317,80.239517,1242950,0.000000,0.000000,79.246314,80.134509,78.950251,79.345001
2021-12-22,80.738525,80.938126,78.243515,78.542915,1253528,0.000000,0.000000,79.838446,80.035821,77.371250,77.667313
2021-12-23,78.842316,79.341316,77.045906,77.944115,772640,0.000000,0.000000,77.963383,78.456821,76.187000,77.075195
2021-12-26,77.644707,77.844315,75.648705,75.848305,773472,0.000000,0.000000,76.779114,76.976497,74.805364,75.002739
2021-12-27,75.748505,77.145706,75.149696,76.147705,749774,0.000000,0.000000,74.904063,76.285688,74.311930,75.298813
2021-12-28,76.646706,79.540916,76.646706,78.942116,1911847,0.000000,0.000000,75.792244,78.654190,75.792244,78.062065
2021-12-29,78.942116,80.638725,77.544907,79.540916,1770462,0.000000,0.000000,78.062065,79.739760,76.680432,78.654190
2021-12-30,79.441116,85.528938,78.942116,83.832336,4039559,0.000000,0.000000,78.555500,84.575454,78.062062,82.897766
2022-01-02,84.331337,87.225548,84.331337,84.830338,2505084,0.000000,0.000000,83.391206,86.253152,83.391206,83.884644
2022-01-03,85.129738,85.129738,82.934128,83.832336,974605,0.000000,0.000000,84.180704,84.180704,82.009571,82.897766
2022-01-04,84.331337,86.127747,83.532936,84.431137,1360232,0.000000,0.000000,83.391196,85.167579,82.601696,83.489883
2022-01-05,84.730537,84.730537,83.333336,83.632736,604456,0.000000,0.000000,83.785957,83.785957,82.404331,82.700394
2022-01-06,83.632736,84.231537,83.233536,83.732536,576957,0.000000,0.000000,82.700392,83.292518,82.305642,82.799080
2022-01-09,83.732536,84.930138,83.433136,84.231537,983846,0.000000,0.000000,82.799081,83.983331,82.503018,83.292519
2022-01-10,84.331337,84.630737,84.031937,84.431137,475009,0.000000,0.000000,83.391196,83.687258,83.095133,83.489883
2022-01-11,84.431137,92.514969,84.431137,89.920158,5335314,0.000000,0.000000,83.489895,91.483608,83.489895,88.917725
2022-01-12,90.019958,90.918159,88.822357,90.119759,1270172,0.000000,0.000000,89.016410,89.904597,87.832159,89.115097
2022-01-13,90.618759,94.610779,90.618759,94.211578,3765769,0.000000,0.000000,89.608542,93.556058,89.608542,93.161308
2022-01-16,94.810379,103.592812,94.810379,103.592812,5029669,0.000000,0.000000,93.753432,102.437958,93.753432,102.437958
2022-01-17,106.586823,107.185631,102.794411,103.792412,4132049,0.000000,0.000000,105.398581,105.990714,101.648447,102.635323
2022-01-18,104.590820,105.588821,100.798401,101.796410,2592414,0.000000,0.000000,103.424842,104.411717,99.674700,100.661583
2022-01-19,102.195610,102.395210,98.502991,100.798401,2109218,0.000000,0.000000,101.056323,101.253698,97.404870,99.674690
2022-01-20,100.798401,100.798401,98.802399,98.902199,1185073,0.000000,0.000000,99.674692,99.674692,97.700942,97.799629
2022-01-23,98.602791,98.602791,95.908180,96.606789,3122963,0.000000,0.000000,97.503566,97.503566,94.838995,95.529816
2022-01-24,96.606789,99.500999,96.606789,97.205589,2288341,0.000000,0.000000,95.529808,98.391754,95.529808,96.121933
2022-01-25,97.604790,98.802399,97.105789,97.205589,1765770,0.000000,0.000000,96.516683,97.700941,96.023245,96.121933
2022-01-26,97.205589,97.205589,97.205589,97.205589,0,0.000000,0.000000,96.121933,96.121933,96.121933,96.121933
2022-01-27,97.205589,97.205589,97.205589,97.205589,0,0.000000,0.000000,96.121933,96.121933,96.121933,96.121933
2022-01-30,100.000000,101.397202,99.800400,99.800400,590844,0.000000,0.000000,98.885188,100.266813,98.687813,98.687813
