Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,21.237000,21.237000,20.842911,21.018063,11476460,0.000000,0.000000,21.237000,21.237000,20.842911,21.018063
2021-01-04,21.039955,21.105637,20.842911,20.930487,4028015,0.000000,0.000000,21.039955,21.105637,20.842911,20.930487
2021-01-05,21.018063,21.018063,20.558292,20.580187,4413408,0.000000,0.000000,21.018063,21.018063,20.558292,20.580187
2021-01-06,20.623974,20.711548,20.536398,20.558292,2438000,0.000000,0.000000,20.623974,20.711548,20.536398,20.558292
2021-01-07,20.536398,20.842911,20.536398,20.842911,2687462,0.000000,0.000000,20.536398,20.842911,20.536398,20.842911
2021-01-10,21.193213,21.237000,20.952379,20.974274,6142590,0.000000,0.000000,21.193213,21.237000,20.952379,20.974274
2021-01-11,20.952379,20.974274,20.799124,20.908592,3306902,0.000000,0.000000,20.952379,20.974274,20.799124,20.908592
2021-01-12,20.842911,20.908592,20.777229,20.821018,2098954,0.000000,0.000000,20.842911,20.908592,20.777229,20.821018
2021-01-13,20.864805,20.864805,20.689655,20.711548,1704428,0.000000,0.000000,20.864805,20.864805,20.689655,20.711548
2021-01-14,20.711548,20.711548,20.645866,20.711548,1256321,0.000000,0.000000,20.711548,20.711548,20.645866,20.711548
2021-01-17,20.667761,20.667761,20.514503,20.558292,2165222,0.000000,0.000000,20.667761,20.667761,20.514503,20.558292
2021-01-18,20.536398,20.580187,20.383141,20.492611,2506822,0.000000,0.000000,20.536398,20.580187,20.383141,20.492611
2021-01-19,20.514503,20.536398,20.317459,20.317459,2298785,0.000000,0.000000,20.514503,20.536398,20.317459,20.317459
2021-01-20,20.339354,20.405035,20.273672,20.273672,1743778,0.000000,0.000000,20.339354,20.405035,20.273672,20.273672
2021-01-21,20.317459,20.383141,20.142309,20.164204,1837456,0.000000,0.000000,20.317459,20.383141,20.142309,20.164204
2021-01-24,20.164204,20.186096,19.923370,19.967159,2991432,0.000000,0.000000,20.164204,20.186096,19.923370,19.967159
2021-01-25,19.989054,20.098522,19.989054,20.010946,1202398,0.000000,0.000000,19.989054,20.098522,19.989054,20.010946
2021-01-26,20.032841,20.032841,19.748220,19.857691,2649346,0.000000,0.000000,20.032841,20.032841,19.748220,19.857691
2021-01-27,19.857691,19.901478,19.748220,19.770115,2010379,0.000000,0.000000,19.857691,19.901478,19.748220,19.770115
2021-01-28,19.726328,19.857691,19.682539,19.835796,1744542,0.000000,0.000000,19.726328,19.857691,19.682539,19.835796
2021-01-31,19.660645,19.704433,19.047619,19.200874,5239177,0.000000,0.000000,19.660645,19.704433,19.047619,19.200874
2021-02-01,19.200874,19.266558,18.609741,18.609741,5564634,0.000000,0.000000,19.200874,19.266558,18.609741,18.609741
2021-02-02,18.653530,18.719212,18.390804,18.478378,2968012,0.000000,0.000000,18.653530,18.719212,18.390804,18.478378
2021-02-03,18.368910,18.368910,17.931034,18.149973,3254722,0.000000,0.000000,18.368910,18.368910,17.931034,18.149973
2021-02-04,17.843458,18.368910,17.755882,18.281336,2784002,0.000000,0.000000,17.843458,18.368910,17.755882,18.281336
2021-02-07,18.281336,18.609741,18.215654,18.347015,2144395,0.000000,0.000000,18.281336,18.609741,18.215654,18.347015
2021-02-08,18.434591,19.025724,18.434591,18.916256,2529015,0.000000,0.000000,18.434591,19.025724,18.434591,18.916256
2021-02-09,18.981937,19.003832,18.719212,18.872469,1931292,0.000000,0.000000,18.981937,19.003832,18.719212,18.872469
2021-02-10,18.916256,18.916256,18.675425,18.828680,1398546,0.000000,0.000000,18.916256,18.916256,18.675425,18.828680
2021-02-11,18.806787,18.916256,18.719212,18.828680,1142521,0.000000,0.000000,18.806787,18.916256,18.719212,18.828680
2021-02-14,18.828680,19.069511,18.828680,18.850574,1575170,0.000000,0.000000,18.828680,19.069511,18.828680,18.850574
2021-02-15,18.850574,18.938148,18.741104,18.741104,2549813,0.000000,0.000000,18.850574,18.938148,18.741104,18.741104
2021-02-16,18.784893,18.784893,18.631636,18.719212,2618606,0.000000,0.000000,18.784893,18.784893,18.631636,18.719212
2021-02-17,18.741104,19.222769,18.697317,18.981937,8111195,0.000000,0.000000,18.741104,19.222769,18.697317,18.981937
2021-02-18,19.047619,19.288450,18.981937,19.003832,4909679,0.000000,0.000000,19.047619,19.288450,18.981937,19.003832
2021-02-21,19.025724,19.157087,18.960043,19.047619,1908468,0.000000,0.000000,19.025724,19.157087,18.960043,19.047619
2021-02-22,19.047619,19.113300,18.960043,19.069511,1299463,0.000000,0.000000,19.047619,19.113300,18.960043,19.069511
2021-02-23,19.069511,19.135195,19.003832,19.047619,2390404,0.000000,0.000000,19.069511,19.135195,19.003832,19.047619
2021-02-24,19.047619,19.069511,18.806787,18.850574,2876395,0.000000,0.000000,19.047619,19.069511,18.806787,18.850574
2021-02-25,18.938148,18.981937,18.872469,18.894361,1586628,0.000000,0.000000,18.938148,18.981937,18.872469,18.894361
2021-02-28,18.828680,18.872469,18.653530,18.806787,1902889,0.000000,0.000000,18.828680,18.872469,18.653530,18.806787
2021-03-01,18.806787,19.200874,18.719212,19.025724,3928209,0.000000,0.000000,18.806787,19.200874,18.719212,19.025724
2021-03-02,19.113300,19.573071,19.069511,19.376026,7821469,0.000000,0.000000,19.113300,19.573071,19.069511,19.376026
2021-03-03,19.463600,19.507389,19.266558,19.376026,3997523,0.000000,0.000000,19.463600,19.507389,19.266558,19.376026
2021-03-04,19.376026,20.623974,19.332237,20.339354,17416074,0.000000,0.000000,19.376026,20.623974,19.332237,20.339354
2021-03-07,20.799124,20.908592,20.536398,20.602079,10091804,0.000000,0.000000,20.799124,20.908592,20.536398,20.602079
