Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,77.000000,77.000000,75.500000,76.199997,247723,0.000000,0.000000,66.549635,66.549635,65.253214,65.858208
2021-01-04,76.099998,76.699997,75.300003,76.699997,297613,0.000000,0.000000,65.771785,66.290352,65.080364,66.290352
2021-01-05,76.699997,77.699997,76.000000,76.699997,232694,0.000000,0.000000,66.290352,67.154633,65.685358,66.290352
2021-01-06,76.900002,76.900002,75.400002,75.400002,266111,0.000000,0.000000,66.463223,66.463223,65.166801,65.166801
2021-01-07,75.199997,76.500000,75.000000,75.900002,210749,0.000000,0.000000,64.993937,66.117505,64.821084,65.598938
2021-01-10,76.500000,78.199997,76.000000,76.800003,245940,0.000000,0.000000,66.117506,67.586781,65.685365,66.376793
2021-01-11,76.699997,77.900002,75.400002,75.900002,428352,0.000000,0.000000,66.290359,67.327500,65.166797,65.598938
2021-01-12,76.000000,76.599998,75.599998,76.099998,149210,0.000000,0.000000,65.685348,66.203915,65.339634,65.771774
2021-01-13,76.000000,76.000000,75.099998,75.500000,214351,0.000000,0.000000,65.685360,65.685360,64.907506,65.253220
2021-01-14,75.400002,75.800003,75.099998,75.500000,59156,0.000000,0.000000,65.166793,65.512507,64.907506,65.253220
2021-01-17,75.400002,75.400002,74.500000,74.599998,121978,0.000000,0.000000,65.166784,65.166784,64.388930,64.475357
2021-01-18,74.599998,75.400002,73.800003,74.199997,279423,0.000000,0.000000,64.475360,65.166787,63.783939,64.129646
2021-01-19,74.400002,75.699997,73.599998,74.400002,478808,0.000000,0.000000,64.302536,65.426098,63.611108,64.302536
2021-01-20,74.400002,74.500000,74.000000,74.000000,151726,0.000000,0.000000,64.302516,64.388943,63.956802,63.956802
2021-01-21,74.599998,75.000000,74.099998,75.000000,108740,0.000000,0.000000,64.475362,64.821075,64.043221,64.821075
2021-01-24,75.199997,75.199997,74.099998,74.199997,154646,0.000000,0.000000,64.993927,64.993927,64.043220,64.129646
2021-01-25,74.300003,74.599998,74.199997,74.300003,46655,0.000000,0.000000,64.216103,64.475383,64.129669,64.216103
2021-01-26,73.800003,74.099998,73.400002,73.599998,72079,0.000000,0.000000,63.783944,64.043225,63.438230,63.611084
2021-01-27,73.699997,74.000000,73.199997,73.400002,74109,0.000000,0.000000,63.697524,63.956811,63.265384,63.438244
2021-01-28,73.000000,73.599998,73.000000,73.500000,103927,0.000000,0.000000,63.092518,63.611085,63.092518,63.524658
2021-01-31,73.199997,73.400002,70.699997,71.199997,396650,0.000000,0.000000,63.265374,63.438234,61.104671,61.536812
2021-02-01,71.699997,72.900002,71.000000,72.000000,232898,0.000000,0.000000,61.968946,63.006088,61.363952,62.228233
2021-02-02,72.000000,72.099998,68.699997,69.300003,687784,0.000000,0.000000,62.228244,62.314671,59.376114,59.894688
2021-02-03,69.000000,69.199997,66.500000,68.500000,436492,0.000000,0.000000,59.635399,59.808253,57.474696,59.203259
2021-02-04,64.000000,69.400002,63.500000,69.000000,620503,0.000000,0.000000,55.313979,59.981097,54.881839,59.635384
2021-02-07,69.000000,69.300003,67.099998,68.800003,143076,0.000000,0.000000,59.635378,59.894665,57.993243,59.462524
2021-02-08,68.199997,69.199997,68.199997,68.599998,125546,0.000000,0.000000,58.943974,59.808256,58.943974,59.289688
2021-02-09,69.000000,69.900002,68.699997,68.800003,189862,0.000000,0.000000,59.635378,60.413232,59.376091,59.462524
2021-02-10,69.199997,69.199997,68.000000,68.000000,83738,0.000000,0.000000,59.808249,59.808249,58.771114,58.771114
2021-02-11,68.300003,69.400002,68.000000,68.900002,136168,0.000000,0.000000,59.030391,59.981098,58.771104,59.548958
2021-02-14,68.500000,68.500000,67.300003,68.500000,324112,0.000000,0.000000,59.203259,59.203259,58.166124,59.203259
2021-02-15,68.400002,68.400002,66.900002,66.900002,331588,0.000000,0.000000,59.116841,59.116841,57.820419,57.820419
2021-02-16,67.000000,68.099998,66.900002,68.000000,367219,0.000000,0.000000,57.906833,58.857541,57.820406,58.771114
2021-02-17,68.000000,68.199997,67.500000,67.800003,134646,0.000000,0.000000,58.771116,58.943970,58.338976,58.598263
2021-02-18,67.900002,69.000000,67.900002,68.599998,129866,0.000000,0.000000,58.684694,59.635402,58.684694,59.289688
2021-02-21,69.000000,70.599998,68.800003,70.199997,236379,0.000000,0.000000,59.635389,61.018237,59.462535,60.672523
2021-02-22,70.300003,71.300003,70.199997,70.800003,206788,0.000000,0.000000,60.758968,61.623249,60.672535,61.191109
2021-02-23,70.900002,71.300003,70.300003,70.400002,110610,0.000000,0.000000,61.277527,61.623241,60.758960,60.845387
2021-02-24,70.300003,70.400002,68.900002,69.400002,374808,0.000000,0.000000,60.758968,60.845395,59.548973,59.981113
2021-02-25,69.199997,71.000000,68.900002,70.699997,348793,0.000000,0.000000,59.808257,61.363966,59.548977,61.104679
2021-02-28,69.099998,71.000000,69.099998,70.699997,75703,0.000000,0.000000,59.721830,61.363966,59.721830,61.104679
2021-03-01,70.699997,72.000000,70.699997,71.800003,198621,0.000000,0.000000,61.104671,62.228239,61.104671,62.055386
2021-03-02,71.900002,72.800003,71.800003,72.699997,140181,0.000000,0.000000,62.141812,62.919666,62.055385,62.833233
2021-03-03,72.800003,73.500000,72.800003,73.099998,518389,0.000000,0.000000,62.919675,63.524669,62.919675,63.178955
2021-03-04,73.199997,74.900002,73.099998,74.800003,334042,0.000000,0.000000,63.265361,64.734643,63.178935,64.648216
2021-03-07,77.000000,78.599998,76.300003,77.000000,708519,0.000000,0.000000,66.549637,67.932485,65.944643,66.549637
2021-03-08,76.900002,76.900002,75.000000,75.500000,182295,0.000000,0.000000,66.463214,66.463214,64.821079,65.253220
2021-03-09,75.800003,76.000000,74.300003,75.000000,127412,0.000000,0.000000,65.512503,65.685356,64.216081,64.821075
2021-03-10,75.000000,75.000000,73.800003,74.099998,120607,0.000000,0.000000,64.821090,64.821090,63.783955,64.043236
2021-03-11,73.900002,74.000000,72.400002,72.800003,93945,0.000000,0.000000,63.870378,63.956805,62.573956,62.919670
2021-03-14,74.099998,74.099998,72.699997,73.500000,203696,0.000000,0.000000,64.043226,64.043226,62.833231,63.524658
2021-03-15,73.500000,73.500000,72.900002,73.000000,134641,0.000000,0.000000,63.524658,63.524658,63.006091,63.092518
2021-03-16,73.300003,73.300003,72.000000,72.400002,114168,0.000000,0.000000,63.351802,63.351802,62.228234,62.573948
2021-03-17,72.099998,72.300003,71.500000,72.300003,95566,0.000000,0.000000,62.314677,62.487537,61.796110,62.487537
2021-03-18,72.500000,72.500000,72.000000,72.300003,63290,0.000000,0.000000,62.660391,62.660391,62.228250,62.487537
2021-03-21,72.300003,72.500000,72.199997,72.500000,34833,0.000000,0.000000,62.487528,62.660381,62.401094,62.660381
2021-03-22,72.500000,72.800003,72.000000,72.000000,64600,0.000000,0.000000,62.660374,62.919661,62.228233,62.228233
2021-03-23,72.099998,72.199997,71.800003,71.900002,69037,0.000000,0.000000,62.314665,62.401092,62.055385,62.141811
2021-03-24,71.900002,72.000000,71.800003,71.800003,59769,0.000000,0.000000,62.141812,62.228239,62.055386,62.055386
2021-03-25,72.099998,72.199997,71.300003,71.699997,108501,0.000000,0.000000,62.314662,62.401089,61.623241,61.968948
2021-03-28,71.500000,72.000000,71.000000,71.599998,98454,0.000000,0.000000,61.796111,62.228252,61.363970,61.882538
2021-03-29,71.599998,71.699997,71.400002,71.500000,61303,0.000000,0.000000,61.882531,61.968958,61.709678,61.796104
2021-03-30,71.599998,71.699997,71.500000,71.599998,49344,0.000000,0.000000,61.882538,61.968965,61.796111,61.882538
2021-03-31,72.000000,73.300003,72.000000,72.400002,263890,0.000000,0.000000,62.228234,63.351802,62.228234,62.573948
2021-04-01,72.300003,72.400002,72.000000,72.400002,116494,0.000000,0.000000,62.487521,62.573948,62.228234,62.573948
2021-04-04,72.300003,73.099998,71.800003,72.500000,106924,0.000000,0.000000,62.487528,63.178949,62.055387,62.660381
2021-04-05,72.500000,72.699997,71.800003,72.000000,130377,0.000000,0.000000,62.660374,62.833227,62.055380,62.228233
2021-04-06,71.800003,72.199997,71.800003,72.000000,168887,0.000000,0.000000,62.055380,62.401087,62.055380,62.228233
2021-04-07,72.000000,72.000000,72.000000,72.000000,0,0.000000,0.000000,62.228233,62.228233,62.228233,62.228233
2021-04-08,72.599998,73.900002,72.500000,72.500000,299495,0.000000,0.000000,62.746808,63.870376,62.660381,62.660381
2021-04-11,72.500000,72.500000,72.500000,72.500000,0,0.000000,0.000000,62.660381,62.660381,62.660381,62.660381
2021-04-12,73.000000,74.300003,73.000000,74.099998,181330,0.000000,0.000000,63.092528,64.216096,63.092528,64.043236
2021-04-13,74.000000,75.400002,74.000000,75.000000,206131,0.000000,0.000000,63.956794,65.166789,63.956794,64.821075
2021-04-14,74.900002,75.699997,74.800003,75.000000,192985,0.000000,0.000000,64.734649,65.426070,64.648222,64.821075
2021-04-15,74.199997,75.000000,74.199997,75.000000,128796,0.000000,0.000000,64.129648,64.821075,64.129648,64.821075
2021-04-18,75.000000,76.599998,74.800003,76.599998,173168,0.000000,0.000000,64.821078,66.203926,64.648224,66.203926
2021-04-19,76.800003,76.800003,75.000000,75.199997,75453,0.000000,0.000000,66.376797,66.376797,64.821089,64.993942
2021-04-20,75.300003,75.300003,74.000000,74.300003,43969,0.000000,0.000000,65.080384,65.080384,63.956816,64.216103
2021-04-21,74.199997,75.500000,74.199997,74.699997,235880,0.000000,0.000000,64.129650,65.253218,64.129650,64.561790
2021-04-22,74.300003,74.599998,74.199997,74.599998,98220,0.000000,0.000000,64.216077,64.475357,64.129643,64.475357
2021-04-25,74.900002,74.900002,74.000000,74.000000,32165,0.000000,0.000000,64.734657,64.734657,63.956802,63.956802
2021-04-26,74.199997,74.900002,74.099998,74.900002,78593,0.000000,0.000000,64.129657,64.734657,64.043230,64.734657
2021-04-27,74.900002,75.800003,74.500000,75.500000,105003,0.000000,0.000000,64.734652,65.512507,64.388939,65.253220
2021-04-28,75.400002,75.800003,75.099998,75.500000,51899,0.000000,0.000000,65.166793,65.512507,64.907506,65.253220
2021-04-29,75.000000,75.900002,74.000000,74.000000,114719,0.000000,0.000000,64.821083,65.598938,63.956802,63.956802
2021-05-02,74.199997,76.800003,74.099998,76.599998,225654,0.000000,0.000000,64.129650,66.376786,64.043223,66.203926
2021-05-03,76.699997,78.699997,75.900002,76.500000,262231,0.000000,0.000000,66.290346,68.018908,65.598925,66.117493
2021-05-04,76.199997,78.099998,75.900002,76.699997,129667,0.000000,0.000000,65.858211,67.500347,65.598931,66.290352
2021-05-05,76.699997,77.900002,76.699997,76.699997,204288,0.000000,0.000000,66.290352,67.327493,66.290352,66.290352
2021-05-06,77.000000,77.699997,76.800003,77.400002,194593,0.000000,0.000000,66.549641,67.154636,66.376788,66.895355
2021-05-09,78.000000,79.800003,77.300003,77.300003,400320,0.000000,0.000000,67.413931,68.969640,66.808937,66.808937
2021-05-10,77.400002,79.400002,76.699997,78.699997,289716,0.000000,0.000000,66.895359,68.623922,66.290359,68.018921
2021-05-17,78.900002,79.400002,78.800003,78.900002,158007,0.000000,0.000000,68.191788,68.623928,68.105361,68.191788
2021-05-18,78.500000,80.000000,78.199997,78.699997,402699,0.000000,0.000000,67.846067,69.142489,67.586780,68.018921
