Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,28.925619,28.925619,28.801653,28.801653,1974842,0.000000,0.000000,22.420905,22.420905,22.324816,22.324816
2021-01-04,28.801653,28.925619,28.760330,28.801653,2807501,0.000000,0.000000,22.324816,22.420905,22.292786,22.324816
2021-01-05,28.842976,28.842976,28.636362,28.801653,4695225,0.000000,0.000000,22.356846,22.356846,22.196695,22.324816
2021-01-06,28.801653,28.884296,28.677685,28.760330,3659585,0.000000,0.000000,22.324816,22.388875,22.228725,22.292786
2021-01-07,28.719007,28.842976,28.677685,28.842976,3905314,0.000000,0.000000,22.260753,22.356844,22.228723,22.356844
2021-01-10,28.925619,29.132231,28.884296,28.925619,4439506,0.000000,0.000000,22.420904,22.581054,22.388874,22.420904
2021-01-11,28.925619,29.090908,28.842976,29.090908,5483300,0.000000,0.000000,22.420905,22.549025,22.356847,22.549025
2021-01-12,29.008265,29.049585,28.925619,29.049585,4123459,0.000000,0.000000,22.484964,22.516993,22.420904,22.516993
2021-01-13,29.008265,29.049585,28.966942,29.049585,2528144,0.000000,0.000000,22.484964,22.516993,22.452934,22.516993
2021-01-14,28.966942,29.008265,28.884296,28.925619,2766089,0.000000,0.000000,22.452934,22.484964,22.388874,22.420904
2021-01-17,28.925619,28.925619,28.760330,28.760330,2789088,0.000000,0.000000,22.420905,22.420905,22.292786,22.292786
2021-01-18,28.760330,28.884296,28.760330,28.884296,2456820,0.000000,0.000000,22.292787,22.388876,22.292787,22.388876
2021-01-19,28.842976,28.884296,28.760330,28.842976,3373270,0.000000,0.000000,22.356844,22.388873,22.292784,22.356844
2021-01-20,28.760330,28.842976,28.719007,28.760330,2921453,0.000000,0.000000,22.292786,22.356846,22.260755,22.292786
2021-01-21,28.760330,28.842976,28.760330,28.760330,2112316,0.000000,0.000000,22.292786,22.356846,22.292786,22.292786
2021-01-24,28.760330,28.884296,28.760330,28.884296,1982081,0.000000,0.000000,22.292787,22.388876,22.292787,22.388876
2021-01-25,28.801653,28.884296,28.719007,28.719007,3240630,0.000000,0.000000,22.324812,22.388871,22.260752,22.260752
2021-01-26,28.719007,28.842976,28.677685,28.677685,2477760,0.000000,0.000000,22.260756,22.356846,22.228725,22.228725
2021-01-27,28.719007,28.801653,28.677685,28.760330,2866440,0.000000,0.000000,22.260755,22.324816,22.228725,22.292786
2021-01-28,28.677685,28.842976,28.677685,28.719007,3759479,0.000000,0.000000,22.228722,22.356842,22.228722,22.260752
