Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,29.100000,29.200001,28.650000,28.850000,922811,0.000000,0.000000,29.100000,29.200001,28.650000,28.850000
2021-01-04,28.900000,29.299999,28.600000,29.049999,1246506,0.000000,0.000000,28.900000,29.299999,28.600000,29.049999
2021-01-05,29.049999,29.150000,28.799999,28.799999,758881,0.000000,0.000000,29.049999,29.150000,28.799999,28.799999
2021-01-06,28.900000,29.000000,28.650000,28.700001,836131,0.000000,0.000000,28.900000,29.000000,28.650000,28.700001
2021-01-07,28.600000,28.850000,28.549999,28.850000,949653,0.000000,0.000000,28.600000,28.850000,28.549999,28.850000
2021-01-10,29.000000,29.450001,29.000000,29.350000,2496131,0.000000,0.000000,29.000000,29.450001,29.000000,29.350000
2021-01-11,29.250000,29.750000,29.150000,29.500000,2003658,0.000000,0.000000,29.250000,29.750000,29.150000,29.500000
2021-01-12,29.600000,29.700001,29.350000,29.450001,745961,0.000000,0.000000,29.600000,29.700001,29.350000,29.450001
2021-01-13,29.400000,29.500000,29.200001,29.250000,615193,0.000000,0.000000,29.400000,29.500000,29.200001,29.250000
2021-01-14,29.200001,29.200001,29.000000,29.200001,712104,0.000000,0.000000,29.200001,29.200001,29.000000,29.200001
2021-01-17,29.049999,29.100000,29.000000,29.000000,495208,0.000000,0.000000,29.049999,29.100000,29.000000,29.000000
2021-01-18,29.000000,29.250000,28.750000,29.100000,1096191,0.000000,0.000000,29.000000,29.250000,28.750000,29.100000
2021-01-19,29.100000,29.150000,28.850000,29.100000,472070,0.000000,0.000000,29.100000,29.150000,28.850000,29.100000
2021-01-20,29.049999,29.100000,28.950001,29.049999,280099,0.000000,0.000000,29.049999,29.100000,28.950001,29.049999
2021-01-21,29.049999,29.150000,28.900000,28.950001,415342,0.000000,0.000000,29.049999,29.150000,28.900000,28.950001
2021-01-24,28.900000,29.400000,28.900000,29.100000,1443901,0.000000,0.000000,28.900000,29.400000,28.900000,29.100000
2021-01-25,29.150000,29.250000,29.000000,29.049999,539474,0.000000,0.000000,29.150000,29.250000,29.000000,29.049999
2021-01-26,29.000000,29.000000,28.750000,28.900000,355303,0.000000,0.000000,29.000000,29.000000,28.750000,28.900000
2021-01-27,28.799999,29.100000,28.799999,28.900000,478829,0.000000,0.000000,28.799999,29.100000,28.799999,28.900000
2021-01-28,28.900000,28.900000,28.700001,28.850000,674786,0.000000,0.000000,28.900000,28.900000,28.700001,28.850000
2021-01-31,28.750000,28.850000,28.000000,28.350000,1090517,0.000000,0.000000,28.750000,28.850000,28.000000,28.350000
2021-02-01,28.299999,28.350000,27.799999,27.900000,495024,0.000000,0.000000,28.299999,28.350000,27.799999,27.900000
2021-02-02,27.900000,28.000000,26.950001,27.200001,1048606,0.000000,0.000000,27.900000,28.000000,26.950001,27.200001
2021-02-03,27.000000,27.200001,26.650000,26.650000,819678,0.000000,0.000000,27.000000,27.200001,26.650000,26.650000
2021-02-04,26.650000,27.299999,26.500000,27.200001,1185125,0.000000,0.000000,26.650000,27.299999,26.500000,27.200001
2021-02-07,27.299999,27.500000,27.250000,27.250000,488327,0.000000,0.000000,27.299999,27.500000,27.250000,27.250000
2021-02-08,27.299999,27.900000,27.250000,27.850000,522352,0.000000,0.000000,27.299999,27.900000,27.250000,27.850000
2021-02-09,28.000000,28.350000,27.900000,27.900000,706808,0.000000,0.000000,28.000000,28.350000,27.900000,27.900000
2021-02-10,28.000000,28.150000,27.600000,27.799999,483053,0.000000,0.000000,28.000000,28.150000,27.600000,27.799999
2021-02-11,27.750000,28.049999,27.700001,27.850000,514401,0.000000,0.000000,27.750000,28.049999,27.700001,27.850000
2021-02-14,28.000000,28.000000,27.700001,27.750000,524218,0.000000,0.000000,28.000000,28.000000,27.700001,27.750000
2021-02-15,27.750000,27.950001,27.750000,27.799999,609094,0.000000,0.000000,27.750000,27.950001,27.750000,27.799999
2021-02-16,27.850000,29.400000,27.850000,29.150000,4500178,0.000000,0.000000,27.850000,29.400000,27.850000,29.150000
2021-02-17,29.150000,29.500000,28.500000,28.650000,1009487,0.000000,0.000000,29.150000,29.500000,28.500000,28.650000
2021-02-18,28.750000,28.799999,28.450001,28.450001,660396,0.000000,0.000000,28.750000,28.799999,28.450001,28.450001
2021-02-21,28.450001,28.950001,28.299999,28.600000,666382,0.000000,0.000000,28.450001,28.950001,28.299999,28.600000
2021-02-22,28.650000,28.650000,28.150000,28.500000,770425,0.000000,0.000000,28.650000,28.650000,28.150000,28.500000
2021-02-23,28.299999,28.750000,28.299999,28.500000,542115,0.000000,0.000000,28.299999,28.750000,28.299999,28.500000
2021-02-24,28.500000,28.650000,28.200001,28.250000,589688,0.000000,0.000000,28.500000,28.650000,28.200001,28.250000
2021-02-25,28.400000,28.549999,28.200001,28.200001,600554,0.000000,0.000000,28.400000,28.549999,28.200001,28.200001
2021-02-28,28.049999,28.250000,27.900000,27.950001,770314,0.000000,0.000000,28.049999,28.250000,27.900000,27.950001
2021-03-01,28.100000,28.700001,28.049999,28.400000,1281493,0.000000,0.000000,28.100000,28.700001,28.049999,28.400000
2021-03-02,28.600000,28.850000,28.400000,28.600000,1299302,0.000000,0.000000,28.600000,28.850000,28.400000,28.600000
2021-03-03,28.750000,30.600000,28.500000,29.799999,6904898,0.000000,0.000000,28.750000,30.600000,28.500000,29.799999
2021-03-04,30.500000,30.500000,29.549999,29.700001,1976938,0.000000,0.000000,30.500000,30.500000,29.549999,29.700001
2021-03-07,30.000000,30.299999,29.750000,29.900000,1739387,0.000000,0.000000,30.000000,30.299999,29.750000,29.900000
2021-03-08,29.900000,30.100000,29.500000,29.750000,1266665,0.000000,0.000000,29.900000,30.100000,29.500000,29.750000
2021-03-09,29.750000,29.799999,29.500000,29.650000,1051520,0.000000,0.000000,29.750000,29.799999,29.500000,29.650000
2021-03-10,30.100000,30.200001,29.600000,29.600000,3373929,0.000000,0.000000,30.100000,30.200001,29.600000,29.600000
2021-03-11,29.600000,29.750000,29.200001,29.350000,1493886,0.000000,0.000000,29.600000,29.750000,29.200001,29.350000
2021-03-14,29.400000,29.450001,29.049999,29.200001,2344641,0.000000,0.000000,29.400000,29.450001,29.049999,29.200001
2021-03-15,29.200001,29.750000,29.049999,29.350000,4153235,0.000000,0.000000,29.200001,29.750000,29.049999,29.350000
2021-03-16,29.400000,30.750000,29.299999,30.000000,9983443,0.000000,0.000000,29.400000,30.750000,29.299999,30.000000
2021-03-17,30.299999,31.100000,30.049999,30.200001,5022247,0.000000,0.000000,30.299999,31.100000,30.049999,30.200001
2021-03-18,30.200001,30.299999,29.900000,30.049999,1917040,0.000000,0.000000,30.200001,30.299999,29.900000,30.049999
2021-03-21,30.000000,30.150000,29.799999,30.000000,919685,0.000000,0.000000,30.000000,30.150000,29.799999,30.000000
2021-03-22,30.000000,30.000000,29.650000,29.750000,1122422,0.000000,0.000000,30.000000,30.000000,29.650000,29.750000
2021-03-23,29.750000,29.850000,29.350000,29.450001,1518875,0.000000,0.000000,29.750000,29.850000,29.350000,29.450001
2021-03-24,29.400000,29.500000,29.150000,29.250000,797411,0.000000,0.000000,29.400000,29.500000,29.150000,29.250000
2021-03-25,29.350000,29.400000,29.049999,29.250000,832341,0.000000,0.000000,29.350000,29.400000,29.049999,29.250000
2021-03-28,29.250000,29.299999,28.850000,29.200001,658697,0.000000,0.000000,29.250000,29.299999,28.850000,29.200001
2021-03-29,29.150000,29.500000,29.150000,29.450001,818178,0.000000,0.000000,29.150000,29.500000,29.150000,29.450001
2021-03-30,29.450001,29.500000,29.200001,29.299999,547829,0.000000,0.000000,29.450001,29.500000,29.200001,29.299999
2021-03-31,29.150000,29.150000,28.900000,29.049999,1592249,0.000000,0.000000,29.150000,29.150000,28.900000,29.049999
2021-04-01,29.000000,29.450001,28.950001,29.200001,1597661,0.000000,0.000000,29.000000,29.450001,28.950001,29.200001
2021-04-04,29.049999,29.200001,29.000000,29.049999,989897,0.000000,0.000000,29.049999,29.200001,29.000000,29.049999
2021-04-05,29.049999,29.100000,28.850000,29.000000,885780,0.000000,0.000000,29.049999,29.100000,28.850000,29.000000
2021-04-06,29.049999,29.549999,28.900000,29.299999,2057073,0.000000,0.000000,29.049999,29.549999,28.900000,29.299999
2021-04-07,29.299999,29.299999,29.299999,29.299999,0,0.000000,0.000000,29.299999,29.299999,29.299999,29.299999
2021-04-08,29.150000,29.250000,28.850000,29.000000,1415694,0.000000,0.000000,29.150000,29.250000,28.850000,29.000000
2021-04-11,29.000000,29.000000,29.000000,29.000000,0,0.000000,0.000000,29.000000,29.000000,29.000000,29.000000
2021-04-12,28.700001,28.700001,28.500000,28.700001,814287,0.000000,0.000000,28.700001,28.700001,28.500000,28.700001
2021-04-13,28.700001,28.700001,28.549999,28.549999,532506,0.000000,0.000000,28.700001,28.700001,28.549999,28.549999
2021-04-14,28.600000,28.600000,28.250000,28.400000,742815,0.000000,0.000000,28.600000,28.600000,28.250000,28.400000
2021-04-15,28.450001,29.000000,28.350000,28.850000,1287364,0.000000,0.000000,28.450001,29.000000,28.350000,28.850000
2021-04-18,29.200001,29.250000,28.900000,29.049999,1025126,0.000000,0.000000,29.200001,29.250000,28.900000,29.049999
2021-04-19,29.150000,29.250000,28.799999,28.799999,1137355,0.000000,0.000000,29.150000,29.250000,28.799999,28.799999
2021-04-20,28.850000,29.049999,28.750000,28.799999,808038,0.000000,0.000000,28.850000,29.049999,28.750000,28.799999
2021-04-21,28.799999,28.900000,28.549999,28.700001,530464,0.000000,0.000000,28.799999,28.900000,28.549999,28.700001
2021-04-22,28.700001,28.750000,28.549999,28.700001,387015,0.000000,0.000000,28.700001,28.750000,28.549999,28.700001
2021-04-25,28.750000,29.049999,28.600000,28.600000,631093,0.000000,0.000000,28.750000,29.049999,28.600000,28.600000
2021-04-26,28.600000,28.750000,28.400000,28.650000,808701,0.000000,0.000000,28.600000,28.750000,28.400000,28.650000
2021-04-27,28.650000,29.200001,28.549999,29.100000,1866099,0.000000,0.000000,28.650000,29.200001,28.549999,29.100000
2021-04-28,29.150000,29.200001,28.799999,28.799999,1454646,0.000000,0.000000,29.150000,29.200001,28.799999,28.799999
2021-04-29,28.850000,30.299999,28.850000,29.549999,6836214,0.000000,0.000000,28.850000,30.299999,28.850000,29.549999
2021-05-02,29.750000,30.600000,29.750000,30.150000,5288997,0.000000,0.000000,29.750000,30.600000,29.750000,30.150000
2021-05-03,30.299999,30.950001,29.900000,29.950001,5424618,0.000000,0.000000,30.299999,30.950001,29.900000,29.950001
2021-05-04,30.000000,30.350000,29.900000,30.200001,2278832,0.000000,0.000000,30.000000,30.350000,29.900000,30.200001
2021-05-05,30.200001,30.600000,30.049999,30.400000,2584899,0.000000,0.000000,30.200001,30.600000,30.049999,30.400000
2021-05-06,30.400000,30.400000,29.950001,30.049999,2888217,0.000000,0.000000,30.400000,30.400000,29.950001,30.049999
2021-05-09,31.000000,31.250000,30.549999,30.700001,8863899,0.000000,0.000000,31.000000,31.250000,30.549999,30.700001
2021-05-10,30.799999,31.950001,30.750000,31.700001,8562561,0.000000,0.000000,30.799999,31.950001,30.750000,31.700001
2021-05-17,32.000000,32.349998,31.299999,31.650000,6857262,0.000000,0.000000,32.000000,32.349998,31.299999,31.650000
2021-05-18,31.650000,31.750000,31.500000,31.600000,2407985,0.000000,0.000000,31.650000,31.750000,31.500000,31.600000
2021-05-19,31.549999,31.549999,31.150000,31.250000,2373878,0.000000,0.000000,31.549999,31.549999,31.150000,31.250000
2021-05-20,31.150000,32.299999,31.150000,32.200001,4504407,0.000000,0.000000,31.150000,32.299999,31.150000,32.200001
2021-05-23,32.400002,33.250000,32.250000,33.049999,5697155,0.000000,0.000000,32.400002,33.250000,32.250000,33.049999
2021-05-24,33.099998,33.150002,32.250000,32.299999,2751714,0.000000,0.000000,33.099998,33.150002,32.250000,32.299999
2021-05-25,32.299999,33.450001,32.150002,33.099998,5255120,0.000000,0.000000,32.299999,33.450001,32.150002,33.099998
2021-05-26,33.099998,34.299999,32.950001,34.000000,6817496,0.000000,0.000000,33.099998,34.299999,32.950001,34.000000
2021-05-27,34.099998,34.200001,33.799999,34.099998,3222321,0.000000,0.000000,34.099998,34.200001,33.799999,34.099998
2021-05-30,34.150002,34.150002,33.700001,34.000000,2604133,0.000000,0.000000,34.150002,34.150002,33.700001,34.000000
2021-05-31,34.000000,34.000000,33.599998,33.750000,1110759,0.000000,0.000000,34.000000,34.000000,33.599998,33.750000
2021-06-01,33.500000,34.200001,33.500000,34.000000,3478943,0.000000,0.000000,33.500000,34.200001,33.500000,34.000000
2021-06-02,34.000000,34.750000,34.000000,34.049999,2713063,0.000000,0.000000,34.000000,34.750000,34.000000,34.049999
2021-06-03,34.099998,34.950001,34.049999,34.750000,4451957,0.000000,0.000000,34.099998,34.950001,34.049999,34.750000
2021-06-06,34.750000,35.000000,34.599998,34.950001,3787075,0.000000,0.000000,34.750000,35.000000,34.599998,34.950001
2021-06-07,34.950001,35.250000,34.799999,35.099998,2042853,0.000000,0.000000,34.950001,35.250000,34.799999,35.099998
2021-06-08,35.000000,35.599998,34.200001,35.299999,4251372,0.000000,0.000000,35.000000,35.599998,34.200001,35.299999
2021-06-09,35.299999,36.099998,35.299999,35.400002,3888081,0.000000,0.000000,35.299999,36.099998,35.299999,35.400002
2021-06-10,35.450001,35.799999,35.299999,35.750000,2078115,0.000000,0.000000,35.450001,35.799999,35.299999,35.750000
2021-06-13,35.700001,35.900002,35.250000,35.450001,1873056,0.000000,0.000000,35.700001,35.900002,35.250000,35.450001
2021-06-14,35.500000,35.599998,34.000000,34.349998,2232319,0.000000,0.000000,35.500000,35.599998,34.000000,34.349998
2021-06-15,34.349998,34.549999,34.000000,34.200001,1622475,0.000000,0.000000,34.349998,34.549999,34.000000,34.200001
2021-06-16,34.349998,35.000000,34.000000,34.849998,1329119,0.000000,0.000000,34.349998,35.000000,34.000000,34.849998
2021-06-17,34.750000,34.849998,34.500000,34.700001,1007681,0.000000,0.000000,34.750000,34.849998,34.500000,34.700001
2021-06-20,34.599998,34.750000,34.200001,34.599998,1489589,0.000000,0.000000,34.599998,34.750000,34.200001,34.599998
2021-06-21,34.599998,34.700001,34.200001,34.450001,2236758,0.000000,0.000000,34.599998,34.700001,34.200001,34.450001
2021-06-22,34.450001,34.599998,34.000000,34.450001,1874251,0.000000,0.000000,34.450001,34.599998,34.000000,34.450001
2021-06-23,34.400002,34.950001,34.250000,34.599998,1796116,0.000000,0.000000,34.400002,34.950001,34.250000,34.599998
2021-06-24,34.500000,34.750000,34.150002,34.400002,1801839,0.000000,0.000000,34.500000,34.750000,34.150002,34.400002
2021-06-27,34.400002,34.400002,34.400002,34.400002,0,0.000000,0.000000,34.400002,34.400002,34.400002,34.400002
2021-06-28,34.349998,34.349998,34.000000,34.049999,935467,0.000000,0.000000,34.349998,34.349998,34.000000,34.049999
2021-06-29,34.000000,34.400002,33.900002,34.049999,858788,0.000000,0.000000,34.000000,34.400002,33.900002,34.049999
2021-06-30,34.000000,34.099998,33.500000,33.849998,2095776,0.000000,0.000000,34.000000,34.099998,33.500000,33.849998
2021-07-01,33.799999,34.400002,33.700001,34.349998,1594830,0.000000,0.000000,33.799999,34.400002,33.700001,34.349998
2021-07-04,34.349998,34.549999,34.000000,34.200001,1316993,0.000000,0.000000,34.349998,34.549999,34.000000,34.200001
2021-07-05,34.150002,35.000000,33.900002,34.150002,3525527,0.000000,0.000000,34.150002,35.000000,33.900002,34.150002
2021-07-06,34.099998,34.700001,33.900002,34.400002,1275971,0.000000,0.000000,34.099998,34.700001,33.900002,34.400002
2021-07-07,34.400002,35.400002,34.400002,35.400002,4183664,0.000000,0.000000,34.400002,35.400002,34.400002,35.400002
2021-07-08,35.500000,35.549999,34.349998,34.500000,2471959,0.000000,0.000000,35.500000,35.549999,34.349998,34.500000
2021-07-11,34.599998,34.700001,33.700001,34.000000,1366971,0.000000,0.000000,34.599998,34.700001,33.700001,34.000000
2021-07-12,34.000000,34.099998,33.099998,33.799999,946007,0.000000,0.000000,34.000000,34.099998,33.099998,33.799999
2021-07-13,33.400002,33.799999,33.400002,33.700001,562935,0.000000,0.000000,33.400002,33.799999,33.400002,33.700001
2021-07-14,33.700001,33.700001,33.150002,33.650002,862798,0.000000,0.000000,33.700001,33.700001,33.150002,33.650002
2021-07-15,33.650002,34.250000,33.500000,33.900002,575945,0.000000,0.000000,33.650002,34.250000,33.500000,33.900002
2021-07-25,34.000000,34.299999,33.900002,34.000000,1063928,0.000000,0.000000,34.000000,34.299999,33.900002,34.000000
2021-07-26,34.049999,34.200001,33.799999,34.000000,529190,0.000000,0.000000,34.049999,34.200001,33.799999,34.000000
2021-07-27,34.000000,34.000000,33.750000,33.950001,505122,0.000000,0.000000,34.000000,34.000000,33.750000,33.950001
2021-07-28,33.849998,34.599998,33.750000,34.299999,1177900,0.000000,0.000000,33.849998,34.599998,33.750000,34.299999
2021-07-29,34.500000,35.450001,34.299999,34.500000,5341577,0.000000,0.000000,34.500000,35.450001,34.299999,34.500000
2021-08-01,34.599998,35.200001,34.599998,34.750000,2592148,0.000000,0.000000,34.599998,35.200001,34.599998,34.750000
2021-08-02,34.799999,34.849998,34.150002,34.299999,1499647,0.000000,0.000000,34.799999,34.849998,34.150002,34.299999
2021-08-03,34.299999,34.549999,34.099998,34.299999,720073,0.000000,0.000000,34.299999,34.549999,34.099998,34.299999
2021-08-04,34.299999,34.450001,33.750000,33.799999,803771,0.000000,0.000000,34.299999,34.450001,33.750000,33.799999
2021-08-05,33.799999,34.000000,33.750000,33.849998,787625,0.000000,0.000000,33.799999,34.000000,33.750000,33.849998
2021-08-08,34.000000,34.200001,33.650002,33.799999,1410241,0.000000,0.000000,34.000000,34.200001,33.650002,33.799999
2021-08-09,33.799999,34.000000,33.500000,33.549999,1434135,0.000000,0.000000,33.799999,34.000000,33.500000,33.549999
2021-08-10,33.599998,34.250000,33.549999,33.700001,2052336,0.000000,0.000000,33.599998,34.250000,33.549999,33.700001
2021-08-11,33.700001,33.799999,33.450001,33.650002,1351967,0.000000,0.000000,33.700001,33.799999,33.450001,33.650002
2021-08-12,33.700001,33.700001,33.150002,33.599998,668884,0.000000,0.000000,33.700001,33.700001,33.150002,33.599998
