Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,26.634090,26.634090,25.755697,25.849812,1105073,0.000000,0.000000,21.228914,21.228914,20.528783,20.603798
2021-01-04,26.006666,26.226265,25.787069,26.226265,603051,0.000000,0.000000,20.728821,20.903854,20.553790,20.903854
2021-01-05,26.351749,26.383121,26.194895,26.351749,1221981,0.000000,0.000000,21.003870,21.028875,20.878848,21.003870
2021-01-06,26.351749,26.351749,26.163523,26.289007,1038295,0.000000,0.000000,21.003870,21.003870,20.853843,20.953861
2021-01-07,26.226265,26.383121,26.163523,26.257635,1088413,0.000000,0.000000,20.903852,21.028876,20.853843,20.928856
2021-01-10,26.320379,26.539976,26.320379,26.477234,1256515,0.000000,0.000000,20.978867,21.153899,20.978867,21.103889
2021-01-11,26.477234,26.571348,26.351749,26.445864,1956413,0.000000,0.000000,21.103890,21.178904,21.003871,21.078886
2021-01-12,26.477234,27.041916,26.414492,27.041916,890984,0.000000,0.000000,21.103888,21.553972,21.053879,21.553972
2021-01-13,27.073286,27.167398,26.916430,27.041916,1355794,0.000000,0.000000,21.578976,21.653989,21.453952,21.553972
2021-01-14,26.916430,26.979172,26.634090,26.634090,1088449,0.000000,0.000000,21.453953,21.503962,21.228912,21.228912
2021-01-17,26.445864,26.508604,26.163523,26.320379,1318556,0.000000,0.000000,21.078885,21.128893,20.853843,20.978867
2021-01-18,26.320379,26.351749,26.226265,26.289007,557574,0.000000,0.000000,20.978867,21.003870,20.903852,20.953861
2021-01-19,26.163523,26.289007,26.038038,26.100780,1127576,0.000000,0.000000,20.853842,20.953861,20.753824,20.803833
2021-01-20,26.069410,26.069410,25.787069,25.787069,1428912,0.000000,0.000000,20.778829,20.778829,20.553787,20.553787
2021-01-21,25.724327,25.724327,25.504728,25.504728,704882,0.000000,0.000000,20.503778,20.503778,20.328745,20.328745
2021-01-24,25.410616,25.441986,25.285131,25.347874,874770,0.000000,0.000000,20.253733,20.278737,20.153715,20.203724
2021-01-25,25.441986,25.504728,25.285131,25.285131,728792,0.000000,0.000000,20.278737,20.328747,20.153715,20.153715
2021-01-26,25.285131,25.441986,25.096905,25.316502,1074406,0.000000,0.000000,20.153715,20.278737,20.003687,20.178719
2021-01-27,25.347874,25.379246,25.159647,25.159647,875840,0.000000,0.000000,20.203723,20.228729,20.053696,20.053696
2021-01-28,25.159647,25.222389,24.657709,24.751822,2833413,0.000000,0.000000,20.053694,20.103704,19.653621,19.728634
2021-01-31,24.751822,24.751822,24.093027,24.563595,1821999,0.000000,0.000000,19.728635,19.728635,19.203538,19.578608
2021-02-01,24.814564,24.814564,24.375368,24.375368,1671661,0.000000,0.000000,19.778644,19.778644,19.428579,19.428579
2021-02-02,24.469482,24.563595,24.343996,24.375368,1257194,0.000000,0.000000,19.503594,19.578607,19.403574,19.428579
2021-02-03,24.375368,24.375368,23.873430,23.873430,1285701,0.000000,0.000000,19.428581,19.428581,19.028507,19.028507
2021-02-04,23.747946,25.222389,23.653831,24.751822,2787076,0.000000,0.000000,18.928487,20.103704,18.853472,19.728634
2021-02-07,24.845936,25.128277,24.594967,24.626337,1756803,0.000000,0.000000,19.803649,20.028691,19.603612,19.628616
2021-02-08,24.626337,25.096905,24.626337,24.908678,1706208,0.000000,0.000000,19.628617,20.003686,19.628617,19.853659
2021-02-09,24.908678,25.347874,24.908678,25.034163,2600860,0.000000,0.000000,19.853662,20.203726,19.853662,19.953680
2021-02-10,25.096905,25.096905,24.563595,24.689079,1428531,0.000000,0.000000,20.003688,20.003688,19.578609,19.678627
2021-02-11,24.751822,24.783194,24.469482,24.657709,1042764,0.000000,0.000000,19.728635,19.753640,19.503594,19.653622
2021-02-14,24.720451,24.908678,24.657709,24.783194,1132954,0.000000,0.000000,19.703632,19.853660,19.653623,19.753641
2021-02-15,24.877308,24.971420,24.689079,24.689079,1185352,0.000000,0.000000,19.828656,19.903669,19.678627,19.678627
2021-02-16,24.845936,24.845936,24.563595,24.594967,1185342,0.000000,0.000000,19.803650,19.803650,19.578608,19.603613
2021-02-17,24.657709,24.657709,24.343996,24.469482,1212675,0.000000,0.000000,19.653621,19.653621,19.403574,19.503593
2021-02-18,24.469482,24.500853,24.030287,24.030287,2169368,0.000000,0.000000,19.503594,19.528598,19.153530,19.153530
2021-02-21,24.093027,24.438110,24.030287,24.187141,1503857,0.000000,0.000000,19.203538,19.478590,19.153531,19.278553
2021-02-22,24.281256,24.469482,24.093027,24.406740,1720218,0.000000,0.000000,19.353566,19.503594,19.203537,19.453585
2021-02-23,24.406740,24.438110,24.061657,24.061657,2129969,0.000000,0.000000,19.453585,19.478589,19.178534,19.178534
2021-02-24,24.093027,24.155771,23.528349,23.622461,2258331,0.000000,0.000000,19.203536,19.253547,18.753455,18.828468
2021-02-25,23.716576,23.904802,23.622461,23.622461,1885697,0.000000,0.000000,18.903483,19.053510,18.828468,18.828468
2021-02-28,23.591089,23.716576,23.214638,23.402863,1384883,0.000000,0.000000,18.803464,18.903484,18.503411,18.653437
2021-03-01,23.402863,23.465607,23.246008,23.246008,1616404,0.000000,0.000000,18.653436,18.703447,18.528414,18.528414
2021-03-02,23.340120,24.281256,23.340120,23.873430,3514623,0.000000,0.000000,18.603428,19.353568,18.603428,19.028507
2021-03-03,24.061657,24.312626,23.936172,23.936172,1727750,0.000000,0.000000,19.178536,19.378573,19.078518,19.078518
2021-03-04,24.030287,24.030287,23.559719,23.559719,1863222,0.000000,0.000000,19.153531,19.153531,18.778461,18.778461
2021-03-07,23.747946,23.998915,23.716576,23.967545,1630186,0.000000,0.000000,18.928488,19.128525,18.903485,19.103521
2021-03-08,23.967545,24.751822,23.904802,24.343996,7017821,0.000000,0.000000,19.103520,19.728634,19.053511,19.403574
2021-03-09,24.500853,24.500853,24.093027,24.155771,2281752,0.000000,0.000000,19.528597,19.528597,19.203537,19.253548
2021-03-10,24.187141,24.343996,24.061657,24.187141,1692383,0.000000,0.000000,19.278553,19.403575,19.178535,19.278553
2021-03-11,24.343996,24.532225,24.093027,24.155771,3341251,0.000000,0.000000,19.403574,19.553603,19.203537,19.253548
2021-03-14,24.218513,24.281256,24.061657,24.124399,1591169,0.000000,0.000000,19.303559,19.353568,19.178535,19.228544
