Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,54.799999,54.900002,53.500000,54.000000,350445,0.000000,0.000000,48.688638,48.777488,47.533616,47.977856
2021-01-04,54.200001,54.700001,53.000000,54.700001,524694,0.000000,0.000000,48.155546,48.599785,47.089370,48.599785
2021-01-05,56.200001,57.000000,55.000000,55.900002,5079391,0.000000,0.000000,49.932509,50.643291,48.866334,49.665966
2021-01-06,55.900002,55.900002,55.000000,55.299999,763186,0.000000,0.000000,49.665967,49.665967,48.866334,49.132877
2021-01-07,55.000000,55.099998,54.599998,55.000000,558948,0.000000,0.000000,48.866329,48.955176,48.510936,48.866329
2021-01-10,55.099998,55.299999,55.000000,55.099998,359613,0.000000,0.000000,48.955177,49.132874,48.866331,48.955177
2021-01-11,55.200001,55.700001,54.900002,55.700001,493710,0.000000,0.000000,49.044030,49.488270,48.777487,49.488270
2021-01-12,55.400002,55.500000,55.200001,55.400002,327352,0.000000,0.000000,49.221725,49.310572,49.044029,49.221725
2021-01-13,55.299999,55.299999,55.000000,55.000000,276835,0.000000,0.000000,49.132872,49.132872,48.866329,48.866329
2021-01-14,55.000000,55.000000,54.599998,54.700001,488140,0.000000,0.000000,48.866328,48.866328,48.510935,48.599785
2021-01-17,54.700001,54.700001,54.200001,54.400002,231511,0.000000,0.000000,48.599791,48.599791,48.155552,48.333248
2021-01-18,54.400002,54.700001,54.000000,54.500000,364534,0.000000,0.000000,48.333250,48.599793,47.977857,48.422096
2021-01-19,54.700001,55.000000,54.400002,54.700001,440465,0.000000,0.000000,48.599785,48.866328,48.333242,48.599785
2021-01-20,54.799999,54.799999,54.200001,54.200001,469688,0.000000,0.000000,48.688638,48.688638,48.155552,48.155552
2021-01-21,54.400002,54.599998,54.200001,54.200001,201098,0.000000,0.000000,48.333248,48.510941,48.155552,48.155552
2021-01-24,55.000000,55.000000,54.000000,54.200001,590616,0.000000,0.000000,48.866334,48.866334,47.977855,48.155552
2021-01-25,54.700001,54.700001,54.000000,54.000000,516312,0.000000,0.000000,48.599792,48.599792,47.977856,47.977856
2021-01-26,54.000000,54.200001,53.599998,54.000000,407590,0.000000,0.000000,47.977856,48.155552,47.622463,47.977856
2021-01-27,54.099998,54.099998,53.400002,53.500000,626112,0.000000,0.000000,48.066697,48.066697,47.444765,47.533611
2021-01-28,53.500000,54.000000,53.299999,54.000000,325974,0.000000,0.000000,47.533616,47.977856,47.355920,47.977856
2021-01-31,53.900002,53.900002,53.000000,53.299999,305074,0.000000,0.000000,47.889012,47.889012,47.089380,47.355923
2021-02-01,53.200001,53.599998,53.000000,53.000000,334821,0.000000,0.000000,47.267071,47.622460,47.089375,47.089375
2021-02-02,53.200001,53.299999,52.000000,52.099998,402710,0.000000,0.000000,47.267070,47.355917,46.200895,46.289742
2021-02-03,52.400002,52.400002,51.200001,51.500000,428170,0.000000,0.000000,46.556289,46.556289,45.490114,45.756657
2021-02-04,51.400002,51.400002,50.500000,51.200001,469125,0.000000,0.000000,45.667809,45.667809,44.868177,45.490112
2021-02-07,51.400002,52.099998,51.400002,51.599998,526261,0.000000,0.000000,45.667808,46.289740,45.667808,45.845501
2021-02-08,51.799999,52.500000,51.700001,52.099998,328719,0.000000,0.000000,46.023199,46.645134,45.934352,46.289742
2021-02-09,52.099998,52.700001,52.099998,52.200001,406741,0.000000,0.000000,46.289744,46.822833,46.289744,46.378593
2021-02-10,52.500000,52.599998,51.900002,52.000000,570578,0.000000,0.000000,46.645137,46.733983,46.112051,46.200897
2021-02-11,52.099998,52.099998,51.700001,51.700001,369947,0.000000,0.000000,46.289742,46.289742,45.934353,45.934353
2021-02-14,51.700001,52.000000,51.599998,51.799999,816695,0.000000,0.000000,45.934358,46.200901,45.845508,46.023205
2021-02-15,51.900002,52.000000,51.599998,51.700001,643807,0.000000,0.000000,46.112049,46.200896,45.845503,45.934353
2021-02-16,52.000000,52.000000,51.500000,51.700001,422761,0.000000,0.000000,46.200896,46.200896,45.756656,45.934353
2021-02-17,51.799999,52.000000,51.599998,51.599998,484904,0.000000,0.000000,46.023197,46.200894,45.845501,45.845501
2021-02-18,51.599998,51.900002,51.400002,51.500000,558200,0.000000,0.000000,45.845503,46.112050,45.667810,45.756657
2021-02-21,51.900002,51.900002,51.500000,51.799999,316862,0.000000,0.000000,46.112055,46.112055,45.756662,46.023205
2021-02-22,51.799999,51.799999,51.500000,51.700001,424122,0.000000,0.000000,46.023199,46.023199,45.756656,45.934353
2021-02-23,51.700001,51.900002,51.500000,51.500000,711887,0.000000,0.000000,45.934353,46.112050,45.756657,45.756657
2021-02-24,51.599998,51.700001,51.000000,51.000000,677502,0.000000,0.000000,45.845506,45.934356,45.312420,45.312420
2021-02-25,51.000000,51.500000,51.000000,51.000000,620344,0.000000,0.000000,45.312420,45.756659,45.312420,45.312420
2021-02-28,50.799999,51.000000,50.400002,50.900002,339752,0.000000,0.000000,45.134718,45.312414,44.779329,45.223568
2021-03-01,51.000000,51.000000,50.500000,50.500000,327129,0.000000,0.000000,45.312423,45.312423,44.868183,44.868183
2021-03-02,50.599998,51.400002,50.599998,51.200001,479573,0.000000,0.000000,44.957023,45.667809,44.957023,45.490112
2021-03-03,51.400002,51.400002,50.000000,50.700001,1458240,0.000000,0.000000,45.667808,45.667808,44.423936,45.045872
2021-03-04,50.700001,50.900002,50.400002,50.400002,464170,0.000000,0.000000,45.045878,45.223574,44.779335,44.779335
2021-03-07,50.900002,51.099998,50.599998,51.000000,454575,0.000000,0.000000,45.223573,45.401266,44.957027,45.312420
2021-03-08,51.000000,51.200001,50.700001,50.799999,469346,0.000000,0.000000,45.312420,45.490117,45.045877,45.134724
2021-03-09,51.000000,51.000000,50.500000,50.599998,509871,0.000000,0.000000,45.312416,45.312416,44.868177,44.957024
2021-03-10,50.900002,51.000000,50.599998,51.000000,429864,0.000000,0.000000,45.223573,45.312420,44.957027,45.312420
2021-03-11,51.000000,51.000000,50.599998,50.700001,308678,0.000000,0.000000,45.312415,45.312415,44.957022,45.045872
2021-03-14,51.000000,51.099998,50.599998,51.099998,768510,0.000000,0.000000,45.312418,45.401264,44.957025,45.401264
2021-03-15,51.099998,51.400002,51.000000,51.000000,656483,0.000000,0.000000,45.401266,45.667813,45.312420,45.312420
2021-03-16,51.500000,51.799999,51.400002,51.500000,1483050,0.000000,0.000000,45.756657,46.023200,45.667810,45.756657
2021-03-17,51.700001,52.000000,51.500000,52.000000,1086104,0.000000,0.000000,45.934354,46.200897,45.756658,46.200897
2021-03-18,52.000000,52.000000,51.599998,51.700001,858475,0.000000,0.000000,46.200896,46.200896,45.845503,45.934353
2021-03-21,51.500000,51.700001,51.299999,51.400002,333566,0.000000,0.000000,45.756659,45.934355,45.578962,45.667812
2021-03-22,51.599998,51.799999,51.500000,51.599998,377808,0.000000,0.000000,45.845501,46.023197,45.756654,45.845501
2021-03-23,51.799999,51.799999,51.500000,51.500000,413612,0.000000,0.000000,46.023200,46.023200,45.756657,45.756657
2021-03-24,51.500000,52.599998,51.400002,52.099998,1097812,0.000000,0.000000,45.756656,46.733981,45.667809,46.289742
2021-03-25,52.000000,52.200001,51.599998,51.599998,470976,0.000000,0.000000,46.200894,46.378590,45.845501,45.845501
2021-03-28,51.799999,52.099998,51.599998,51.700001,399733,0.000000,0.000000,46.023199,46.289742,45.845503,45.934353
2021-03-29,51.799999,52.000000,51.700001,52.000000,327701,0.000000,0.000000,46.023201,46.200897,45.934354,46.200897
2021-03-30,52.000000,52.099998,51.799999,51.900002,294992,0.000000,0.000000,46.200903,46.289750,46.023207,46.112057
2021-03-31,52.000000,52.500000,51.799999,52.000000,1389115,0.000000,0.000000,46.200897,46.645137,46.023201,46.200897
2021-04-01,52.200001,52.400002,51.900002,52.400002,667428,0.000000,0.000000,46.378589,46.556286,46.112047,46.556286
