Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,42.400002,42.560001,42.000000,42.400002,1450015,0.000000,0.000000,31.278931,31.396964,30.983845,31.278931
2021-01-04,42.480000,42.880001,42.160000,42.880001,1719765,0.000000,0.000000,31.337946,31.633032,31.101879,31.633032
2021-01-05,42.959999,43.040001,42.560001,42.880001,2709912,0.000000,0.000000,31.692047,31.751065,31.396965,31.633032
2021-01-06,42.959999,42.959999,42.560001,42.799999,1020642,0.000000,0.000000,31.692048,31.692048,31.396966,31.574015
2021-01-07,42.799999,43.520000,42.639999,43.520000,1258590,0.000000,0.000000,31.574011,32.105164,31.455978,32.105164
2021-01-10,43.599998,43.919998,43.279999,43.840000,1377312,0.000000,0.000000,32.164177,32.400244,31.928110,32.341228
2021-01-11,43.919998,44.400002,43.680000,44.400002,2395327,0.000000,0.000000,32.400245,32.754349,32.223196,32.754349
2021-01-12,44.080002,44.400002,44.080002,44.400002,1503242,0.000000,0.000000,32.518282,32.754349,32.518282,32.754349
2021-01-13,44.400002,44.400002,43.759998,44.000000,787970,0.000000,0.000000,32.754352,32.754352,32.282215,32.459267
2021-01-14,44.000000,44.160000,43.680000,44.000000,751185,0.000000,0.000000,32.459267,32.577300,32.223199,32.459267
2021-01-17,44.160000,44.320000,43.840000,44.080002,472182,0.000000,0.000000,32.577299,32.695333,32.341232,32.518284
2021-01-18,44.000000,46.799999,44.000000,46.480000,2012500,0.000000,0.000000,32.459266,34.524855,32.459266,34.288788
2021-01-19,46.080002,46.639999,45.279999,45.279999,1844352,0.000000,0.000000,33.993693,34.406809,33.403522,33.403522
2021-01-20,45.439999,45.439999,44.639999,44.639999,1424647,0.000000,0.000000,33.521560,33.521560,32.931393,32.931393
2021-01-21,44.720001,44.959999,44.480000,44.560001,857617,0.000000,0.000000,32.990424,33.167473,32.813373,32.872391
2021-01-24,45.119999,45.119999,44.000000,44.080002,726212,0.000000,0.000000,33.285501,33.285501,32.459266,32.518284
2021-01-25,44.160000,45.360001,44.160000,44.639999,1907105,0.000000,0.000000,32.577292,33.462545,32.577292,32.931393
2021-01-26,44.480000,45.119999,44.400002,44.639999,1173932,0.000000,0.000000,32.813359,33.285493,32.754344,32.931393
2021-01-27,45.040001,45.119999,44.720001,44.720001,1200990,0.000000,0.000000,33.226492,33.285508,32.990425,32.990425
2021-01-28,44.720001,45.279999,44.720001,45.279999,1901522,0.000000,0.000000,32.990407,33.403522,32.990407,33.403522
2021-01-31,44.720001,45.119999,44.480000,45.119999,1010867,0.000000,0.000000,32.990413,33.285496,32.813362,33.285496
2021-02-01,45.119999,45.279999,44.400002,44.400002,1957930,0.000000,0.000000,33.285498,33.403532,32.754349,32.754349
2021-02-02,44.480000,44.880001,44.480000,44.639999,1015297,0.000000,0.000000,32.813359,33.108444,32.813359,32.931393
2021-02-03,44.560001,44.639999,44.160000,44.320000,1324990,0.000000,0.000000,32.872380,32.931395,32.577294,32.695328
2021-02-04,44.080002,45.119999,44.000000,45.119999,1095522,0.000000,0.000000,32.518279,33.285496,32.459261,33.285496
2021-02-07,44.799999,45.279999,44.799999,45.200001,552217,0.000000,0.000000,33.049435,33.403536,33.049435,33.344521
2021-02-08,45.200001,45.279999,44.880001,44.880001,695802,0.000000,0.000000,33.344519,33.403534,33.108452,33.108452
2021-02-09,44.880001,46.000000,44.880001,45.759998,1491795,0.000000,0.000000,33.108442,33.934677,33.108442,33.757626
2021-02-10,45.520000,46.000000,45.439999,45.919998,899622,0.000000,0.000000,33.580589,33.934690,33.521571,33.875671
2021-02-11,45.759998,46.240002,45.759998,46.240002,527182,0.000000,0.000000,33.757637,34.111740,33.757637,34.111740
2021-02-14,46.240002,47.200001,46.240002,46.959999,1296865,0.000000,0.000000,34.111730,34.819931,34.111730,34.642879
2021-02-15,46.799999,48.000000,46.799999,48.000000,2680610,0.000000,0.000000,34.524853,35.410107,34.524853,35.410107
2021-02-16,48.000000,48.000000,47.200001,47.919998,1382487,0.000000,0.000000,35.410104,35.410104,34.819936,35.351086
2021-02-17,47.919998,47.919998,46.880001,46.880001,1348320,0.000000,0.000000,35.351079,35.351079,34.583862,34.583862
2021-02-18,46.799999,47.439999,46.160000,46.160000,1151927,0.000000,0.000000,34.524850,34.996984,34.052715,34.052715
2021-02-21,46.799999,46.799999,46.240002,46.480000,421737,0.000000,0.000000,34.524855,34.524855,34.111739,34.288788
2021-02-22,46.560001,47.040001,46.080002,46.080002,1184527,0.000000,0.000000,34.347803,34.701903,33.993702,33.993702
2021-02-23,46.240002,48.000000,46.240002,46.880001,1753157,0.000000,0.000000,34.111728,35.410097,34.111728,34.583862
2021-02-24,46.880001,47.680000,46.000000,46.000000,1160310,0.000000,0.000000,34.583871,35.174039,33.934685,33.934685
2021-02-25,46.639999,47.520000,46.639999,47.520000,2549960,0.000000,0.000000,34.406829,35.056015,34.406829,35.056015
2021-02-28,47.360001,47.360001,46.639999,46.959999,1140982,0.000000,0.000000,34.937965,34.937965,34.406812,34.642879
2021-03-01,46.959999,47.040001,46.240002,46.240002,1278360,0.000000,0.000000,34.642890,34.701908,34.111740,34.111740
2021-03-02,46.720001,47.040001,46.720001,46.959999,849190,0.000000,0.000000,34.465831,34.701898,34.465831,34.642879
2021-03-03,46.880001,47.360001,46.720001,47.119999,1274510,0.000000,0.000000,34.583876,34.937977,34.465843,34.760925
2021-03-04,46.880001,46.959999,45.840000,45.840000,2219257,0.000000,0.000000,34.583882,34.642897,33.816662,33.816662
2021-03-07,46.320000,46.560001,46.160000,46.240002,552365,0.000000,0.000000,34.170755,34.347807,34.052722,34.111740
2021-03-08,46.560001,47.040001,46.240002,46.240002,1478825,0.000000,0.000000,34.347807,34.701908,34.111740,34.111740
2021-03-09,46.400002,46.639999,46.240002,46.639999,1728995,0.000000,0.000000,34.229769,34.406818,34.111736,34.406818
2021-03-10,46.160000,47.040001,46.160000,47.040001,1282050,0.000000,0.000000,34.052722,34.701908,34.052722,34.701908
2021-03-11,47.200001,47.520000,47.040001,47.439999,1300955,0.000000,0.000000,34.819941,35.056008,34.701908,34.996990
2021-03-14,47.200001,47.520000,47.040001,47.279999,934542,0.000000,0.000000,34.819937,35.056004,34.701903,34.878952
2021-03-15,47.279999,47.520000,46.720001,47.520000,1149397,0.000000,0.000000,34.878963,35.056015,34.465847,35.056015
