Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,68.000000,68.199997,66.500000,66.500000,25298,0.000000,0.000000,60.917791,61.096959,59.574017,59.574017
2021-01-04,67.300003,69.099998,66.500000,69.099998,148764,0.000000,0.000000,60.290696,61.903221,59.574013,61.903221
2021-01-05,69.000000,69.000000,67.699997,68.000000,86076,0.000000,0.000000,61.813647,61.813647,60.649039,60.917797
2021-01-06,68.000000,68.599998,68.000000,68.099998,90066,0.000000,0.000000,60.917798,61.455306,60.917798,61.007381
2021-01-07,68.599998,70.599998,68.599998,70.599998,267966,0.000000,0.000000,61.455302,63.247002,61.455302,63.247002
2021-01-10,72.400002,74.800003,71.500000,72.500000,274724,0.000000,0.000000,64.859536,67.009577,64.053270,64.949120
2021-01-11,72.599998,73.500000,72.199997,73.000000,314858,0.000000,0.000000,65.038692,65.844959,64.680351,65.397034
2021-01-12,72.599998,72.599998,71.500000,72.000000,158632,0.000000,0.000000,65.038691,65.038691,64.053258,64.501183
2021-01-13,72.099998,73.199997,72.000000,72.000000,121648,0.000000,0.000000,64.590766,65.576200,64.501183,64.501183
2021-01-14,71.900002,72.500000,70.800003,72.500000,97456,0.000000,0.000000,64.411611,64.949120,63.426177,64.949120
2021-01-17,71.500000,73.300003,71.300003,73.300003,93136,0.000000,0.000000,64.053269,65.665802,63.874102,65.665802
2021-01-18,73.500000,74.199997,73.099998,73.500000,153394,0.000000,0.000000,65.844971,66.472063,65.486629,65.844971
2021-01-19,73.500000,74.099998,73.099998,73.099998,98550,0.000000,0.000000,65.844967,66.382476,65.486626,65.486626
2021-01-20,73.400002,74.000000,73.300003,73.699997,65960,0.000000,0.000000,65.755381,66.292889,65.665797,66.024132
2021-01-21,73.199997,73.199997,72.199997,73.199997,78142,0.000000,0.000000,65.576210,65.576210,64.680360,65.576210
2021-01-24,72.900002,73.699997,72.500000,73.500000,44170,0.000000,0.000000,65.307462,66.024138,64.949121,65.844971
2021-01-25,73.400002,75.900002,73.400002,74.000000,261886,0.000000,0.000000,65.755376,67.995001,65.755376,66.292885
2021-01-26,73.900002,75.300003,73.500000,74.300003,209086,0.000000,0.000000,66.203312,67.457503,65.844970,66.561653
2021-01-27,74.000000,74.000000,73.000000,74.000000,159462,0.000000,0.000000,66.292885,66.292885,65.397035,66.292885
2021-01-28,73.300003,73.300003,70.000000,72.000000,312430,0.000000,0.000000,65.665790,65.665790,62.709483,64.501183
2021-01-31,72.000000,72.000000,69.800003,70.900002,95698,0.000000,0.000000,64.501196,64.501196,62.530329,63.515762
2021-02-01,70.599998,73.099998,69.900002,71.900002,276830,0.000000,0.000000,63.246998,65.486623,62.619906,64.411606
2021-02-02,70.800003,72.500000,70.699997,72.500000,135832,0.000000,0.000000,63.426177,64.949120,63.336587,64.949120
2021-02-03,71.000000,71.500000,70.599998,71.300003,121716,0.000000,0.000000,63.605338,64.053263,63.246997,63.874096
2021-02-04,70.000000,71.500000,70.000000,70.900002,77950,0.000000,0.000000,62.709496,64.053271,62.709496,63.515762
2021-02-07,71.400002,72.199997,70.800003,70.800003,26208,0.000000,0.000000,63.963687,64.680362,63.426178,63.426178
2021-02-08,71.000000,72.199997,71.000000,71.099998,69252,0.000000,0.000000,63.605336,64.680353,63.605336,63.694920
2021-02-09,71.400002,73.500000,71.300003,73.000000,192460,0.000000,0.000000,63.963675,65.844959,63.874092,65.397034
2021-02-10,72.699997,72.699997,72.000000,72.500000,68410,0.000000,0.000000,65.128287,65.128287,64.501195,64.949120
2021-02-11,72.500000,72.900002,72.300003,72.500000,124048,0.000000,0.000000,64.949120,65.307461,64.769952,64.949120
2021-02-14,72.500000,72.500000,70.900002,71.800003,93770,0.000000,0.000000,64.949106,64.949106,63.515748,64.322014
2021-02-15,71.800003,71.900002,70.199997,70.400002,201094,0.000000,0.000000,64.322024,64.411608,62.888659,63.067833
2021-02-16,70.400002,71.000000,69.500000,71.000000,147968,0.000000,0.000000,63.067834,63.605343,62.261568,63.605343
2021-02-17,70.300003,71.000000,69.900002,71.000000,116920,0.000000,0.000000,62.978251,63.605343,62.619909,63.605343
2021-02-18,70.300003,72.400002,70.300003,71.400002,240306,0.000000,0.000000,62.978236,64.859519,62.978236,63.963669
2021-02-21,72.300003,72.300003,71.099998,71.400002,137438,0.000000,0.000000,64.769935,64.769935,63.694911,63.963669
2021-02-22,71.400002,72.400002,71.400002,72.400002,108788,0.000000,0.000000,63.963685,64.859535,63.963685,64.859535
2021-02-23,72.199997,72.199997,71.400002,71.699997,160370,0.000000,0.000000,64.680354,64.680354,63.963679,64.232430
2021-02-24,71.699997,71.699997,70.699997,71.000000,60516,0.000000,0.000000,64.232435,64.232435,63.336585,63.605343
2021-02-25,70.699997,71.000000,68.699997,68.699997,178566,0.000000,0.000000,63.336583,63.605341,61.544884,61.544884
2021-02-28,69.000000,71.500000,68.599998,70.000000,144352,0.000000,0.000000,61.813646,64.053270,61.455304,62.709496
2021-03-01,70.400002,70.500000,69.699997,70.000000,104444,0.000000,0.000000,63.067837,63.157421,62.440738,62.709496
2021-03-02,70.000000,70.599998,69.800003,70.599998,115500,0.000000,0.000000,62.709493,63.247002,62.530326,63.247002
2021-03-03,70.099998,70.500000,69.900002,70.099998,193592,0.000000,0.000000,62.799080,63.157421,62.619913,62.799080
2021-03-04,69.900002,70.599998,69.900002,70.300003,61552,0.000000,0.000000,62.619907,63.246999,62.619907,62.978249
2021-03-07,70.300003,71.500000,70.000000,71.500000,55688,0.000000,0.000000,62.978251,64.053268,62.709494,64.053268
2021-03-08,71.500000,71.599998,70.900002,71.099998,80988,0.000000,0.000000,64.053261,64.142844,63.515752,63.694920
2021-03-09,71.000000,71.099998,68.500000,69.699997,202656,0.000000,0.000000,63.605346,63.694930,61.365721,62.440739
