Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,30.666666,30.791666,30.291666,30.291666,8657793,0.000000,0.000000,27.113785,27.224303,26.782230,26.782230
2021-01-04,30.416666,30.666666,30.291666,30.625000,7869710,0.000000,0.000000,26.892747,27.113783,26.782229,27.076944
2021-01-05,30.625000,30.708332,30.416666,30.708332,7499428,0.000000,0.000000,27.076946,27.150623,26.892748,27.150623
2021-01-06,30.666666,30.666666,30.333332,30.458332,5587267,0.000000,0.000000,27.113786,27.113786,26.819070,26.929588
2021-01-07,30.458332,30.833332,30.458332,30.833332,6551700,0.000000,0.000000,26.929588,27.261143,26.929588,27.261143
2021-01-10,30.958332,31.208332,30.916666,31.041666,7154008,0.000000,0.000000,27.371662,27.592698,27.334823,27.445341
2021-01-11,31.125000,31.250000,31.041666,31.250000,10270324,0.000000,0.000000,27.519016,27.629534,27.445336,27.629534
2021-01-12,31.250000,31.416666,31.166666,31.250000,8026759,0.000000,0.000000,27.629534,27.776891,27.555854,27.629534
2021-01-13,31.250000,31.291666,31.125000,31.250000,5561772,0.000000,0.000000,27.629534,27.666373,27.519016,27.629534
2021-01-14,31.250000,31.250000,31.041666,31.125000,4823340,0.000000,0.000000,27.629536,27.629536,27.445339,27.519018
2021-01-17,31.041666,31.083332,30.958332,31.000000,3873264,0.000000,0.000000,27.445339,27.482178,27.371660,27.408501
2021-01-18,31.000000,31.041666,30.875000,31.041666,6317198,0.000000,0.000000,27.408502,27.445341,27.297984,27.445341
2021-01-19,31.041666,31.208332,30.916666,30.916666,7514032,0.000000,0.000000,27.445338,27.592695,27.334820,27.334820
2021-01-20,31.000000,31.041666,30.833332,30.833332,5971502,0.000000,0.000000,27.408501,27.445340,27.261143,27.261143
2021-01-21,30.875000,30.916666,30.791666,30.791666,5944567,0.000000,0.000000,27.297984,27.334822,27.224304,27.224304
2021-01-24,30.833332,30.833332,30.625000,30.625000,4196078,0.000000,0.000000,27.261140,27.261140,27.076944,27.076944
