Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,28.799999,29.049999,28.650000,28.950001,2167693,0.000000,0.000000,23.605178,23.810084,23.482234,23.728123
2021-01-04,29.000000,29.000000,28.650000,28.850000,1257558,0.000000,0.000000,23.769103,23.769103,23.482235,23.646160
2021-01-05,28.900000,29.000000,28.700001,29.000000,1487108,0.000000,0.000000,23.687141,23.769104,23.523217,23.769104
2021-01-06,28.950001,28.950001,28.799999,28.799999,366691,0.000000,0.000000,23.728124,23.728124,23.605179,23.605179
2021-01-07,28.799999,29.049999,28.750000,28.850000,1371338,0.000000,0.000000,23.605178,23.810084,23.564197,23.646160
2021-01-10,28.950001,29.250000,28.900000,29.049999,1537060,0.000000,0.000000,23.728124,23.974011,23.687142,23.810085
2021-01-11,29.100000,29.400000,29.000000,29.250000,1885986,0.000000,0.000000,23.851065,24.096952,23.769103,23.974009
2021-01-12,29.250000,29.750000,29.150000,29.450001,2236294,0.000000,0.000000,23.974008,24.383820,23.892046,24.137934
2021-01-13,29.500000,29.750000,29.450001,29.600000,1539299,0.000000,0.000000,24.178917,24.383823,24.137936,24.260880
2021-01-14,29.600000,29.650000,29.400000,29.549999,942726,0.000000,0.000000,24.260878,24.301859,24.096953,24.219896
2021-01-17,29.400000,29.600000,29.299999,29.350000,988985,0.000000,0.000000,24.096950,24.260875,24.014987,24.055969
2021-01-18,29.350000,29.750000,29.100000,29.500000,2064575,0.000000,0.000000,24.055968,24.383817,23.851062,24.178911
2021-01-19,29.600000,29.700001,29.250000,29.250000,2024798,0.000000,0.000000,24.260877,24.342840,23.974009,23.974009
2021-01-20,29.299999,29.350000,29.100000,29.100000,1060742,0.000000,0.000000,24.014991,24.055973,23.851067,23.851067
2021-01-21,29.200001,29.400000,29.150000,29.250000,663516,0.000000,0.000000,23.933028,24.096952,23.892046,23.974009
2021-01-24,29.200001,29.350000,29.100000,29.150000,533405,0.000000,0.000000,23.933032,24.055975,23.851069,23.892050
2021-01-25,29.150000,29.299999,28.950001,29.049999,1196266,0.000000,0.000000,23.892048,24.014991,23.728124,23.810085
2021-01-26,29.049999,29.049999,28.799999,28.950001,925546,0.000000,0.000000,23.810084,23.810084,23.605178,23.728123
