Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose
2021-01-03,17.301332,17.301332,17.130667,17.152000,1854609,0.000000,0.000000,14.768217,14.768217,14.622539,14.640749
2021-01-04,17.194666,17.216000,17.130667,17.152000,1195153,0.000000,0.000000,14.677168,14.695378,14.622539,14.640749
2021-01-05,17.194666,17.216000,16.959999,17.024000,2042603,0.000000,0.000000,14.677167,14.695377,14.476858,14.531488
2021-01-06,17.024000,17.087999,16.938665,17.002666,1583622,0.000000,0.000000,14.531490,14.586119,14.458649,14.513280
2021-01-07,17.024000,17.045334,16.938665,17.024000,2459491,0.000000,0.000000,14.531488,14.549699,14.458648,14.531488
2021-01-10,17.087999,17.173332,17.066666,17.130667,1334165,0.000000,0.000000,14.586116,14.658955,14.567906,14.622537
2021-01-11,17.130667,17.130667,17.066666,17.109333,1032574,0.000000,0.000000,14.622539,14.622539,14.567909,14.604329
2021-01-12,17.130667,17.152000,17.087999,17.087999,904905,0.000000,0.000000,14.622538,14.640748,14.586118,14.586118
2021-01-13,17.109333,17.109333,17.045334,17.087999,1125494,0.000000,0.000000,14.604328,14.604328,14.549699,14.586118
2021-01-14,17.087999,17.109333,16.981333,17.024000,3350273,0.000000,0.000000,14.586117,14.604328,14.495068,14.531488
2021-01-17,17.024000,17.024000,16.938665,16.981333,1765872,0.000000,0.000000,14.531488,14.531488,14.458647,14.495068
2021-01-18,16.938665,16.981333,16.896000,16.938665,1814903,0.000000,0.000000,14.458647,14.495067,14.422228,14.458647
2021-01-19,16.938665,17.024000,16.896000,16.917334,1480249,0.000000,0.000000,14.458647,14.531488,14.422228,14.440438
2021-01-20,16.938665,16.938665,16.618666,16.682667,5487571,0.000000,0.000000,14.458650,14.458650,14.185502,14.240132
2021-01-21,16.704000,16.746666,16.639999,16.661333,2103311,0.000000,0.000000,14.258341,14.294760,14.203711,14.221921
2021-01-24,16.682667,16.682667,16.576000,16.639999,1932126,0.000000,0.000000,14.240131,14.240131,14.149082,14.203711
2021-01-25,16.639999,16.682667,16.597334,16.661333,1292545,0.000000,0.000000,14.203711,14.240131,14.167292,14.221921
2021-01-26,16.661333,16.768000,16.618666,16.725332,1542742,0.000000,0.000000,14.221921,14.312971,14.185501,14.276550
2021-01-27,16.725332,16.874666,16.661333,16.874666,1690783,0.000000,0.000000,14.276549,14.404018,14.221920,14.404018
2021-01-28,16.832001,16.981333,16.746666,16.917334,2038136,0.000000,0.000000,14.367599,14.495067,14.294758,14.440438
2021-01-31,16.938665,16.938665,16.618666,16.661333,3487942,0.000000,0.000000,14.458649,14.458649,14.185501,14.221921
2021-02-01,16.682667,16.682667,16.554667,16.597334,2160843,0.000000,0.000000,14.240133,14.240133,14.130873,14.167294
2021-02-02,16.639999,16.639999,16.511999,16.576000,1563726,0.000000,0.000000,14.203712,14.203712,14.094453,14.149083
2021-02-03,16.576000,16.576000,16.384001,16.405333,2165310,0.000000,0.000000,14.149083,14.149083,13.985194,14.003403
2021-02-04,16.256001,16.448000,16.213333,16.384001,1738790,0.000000,0.000000,13.875934,14.039822,13.839513,13.985193
2021-02-07,16.511999,16.576000,16.384001,16.405333,1777038,0.000000,0.000000,14.094452,14.149083,13.985194,14.003403
2021-02-08,16.511999,16.682667,16.426666,16.533333,1789326,0.000000,0.000000,14.094451,14.240131,14.021612,14.112661
2021-02-09,16.618666,16.682667,16.554667,16.639999,1634395,0.000000,0.000000,14.185500,14.240131,14.130871,14.203711
2021-02-10,16.768000,16.789333,16.597334,16.618666,1985632,0.000000,0.000000,14.312970,14.331180,14.167292,14.185500
2021-02-11,16.639999,16.704000,16.576000,16.661333,1115193,0.000000,0.000000,14.203711,14.258341,14.149082,14.221921
2021-02-14,16.597334,16.704000,16.576000,16.597334,1773569,0.000000,0.000000,14.167294,14.258343,14.149083,14.167294
2021-02-15,16.618666,16.704000,16.597334,16.682667,2421691,0.000000,0.000000,14.185502,14.258343,14.167293,14.240132
2021-02-16,16.661333,16.896000,16.554667,16.874666,4290119,0.000000,0.000000,14.221920,14.422229,14.130870,14.404018
2021-02-17,16.896000,17.024000,16.746666,16.853333,2136311,0.000000,0.000000,14.422229,14.531489,14.294760,14.385809
2021-02-18,16.874666,16.917334,16.704000,16.832001,1336488,0.000000,0.000000,14.404018,14.440439,14.258340,14.367599
2021-02-21,16.832001,16.874666,16.746666,16.832001,1142573,0.000000,0.000000,14.367599,14.404018,14.294759,14.367599
2021-02-22,16.853333,16.853333,16.704000,16.768000,1696539,0.000000,0.000000,14.385810,14.385810,14.258342,14.312971
2021-02-23,16.725332,16.832001,16.597334,16.639999,4047813,0.000000,0.000000,14.276550,14.367601,14.167292,14.203711
2021-02-24,16.661333,16.661333,16.554667,16.639999,1630024,0.000000,0.000000,14.221921,14.221921,14.130871,14.203711
2021-02-25,16.661333,16.725332,16.533333,16.554667,1888980,0.000000,0.000000,14.221921,14.276550,14.112662,14.130872
2021-02-28,16.554667,16.554667,16.320000,16.490665,2687233,0.000000,0.000000,14.130872,14.130872,13.930563,14.076241
2021-03-01,16.597334,16.639999,16.405333,16.469334,2007796,0.000000,0.000000,14.167293,14.203711,14.003402,14.058033
2021-03-02,16.533333,16.832001,16.469334,16.661333,2764192,0.000000,0.000000,14.112661,14.367601,14.058032,14.221921
2021-03-03,16.682667,16.704000,16.554667,16.618666,1914747,0.000000,0.000000,14.240131,14.258341,14.130871,14.185500
2021-03-04,16.576000,16.597334,16.511999,16.554667,2450177,0.000000,0.000000,14.149082,14.167292,14.094451,14.130872
2021-03-07,16.554667,16.618666,16.533333,16.597334,3165510,0.000000,0.000000,14.130873,14.185502,14.112663,14.167294
2021-03-08,16.576000,16.618666,16.511999,16.533333,1949064,0.000000,0.000000,14.149082,14.185501,14.094451,14.112661
2021-03-09,16.533333,16.533333,16.405333,16.426666,3235523,0.000000,0.000000,14.112662,14.112662,14.003403,14.021613
2021-03-10,16.490665,16.725332,16.405333,16.682667,3914922,0.000000,0.000000,14.076242,14.276551,14.003403,14.240132
2021-03-11,16.661333,16.725332,16.533333,16.554667,2463836,0.000000,0.000000,14.221921,14.276550,14.112662,14.130872
2021-03-14,16.597334,16.618666,16.511999,16.554667,2500584,0.000000,0.000000,14.167292,14.185501,14.094451,14.130872
2021-03-15,16.554667,16.682667,16.511999,16.618666,3061996,0.000000,0.000000,14.130871,14.240131,14.094451,14.185500
2021-03-16,16.618666,17.087999,16.597334,16.768000,12685286,0.000000,0.000000,14.185501,14.586119,14.167293,14.312971
2021-03-17,16.832001,17.024000,16.746666,16.768000,5054817,0.000000,0.000000,14.367602,14.531490,14.294761,14.312971
2021-03-18,16.853333,16.853333,16.576000,16.597334,4333760,0.000000,0.000000,14.385811,14.385811,14.149083,14.167294
2021-03-21,16.597334,16.639999,16.490665,16.576000,4402734,0.000000,0.000000,14.167293,14.203712,14.076242,14.149083
2021-03-22,16.597334,16.639999,16.490665,16.618666,2317966,0.000000,0.000000,14.167292,14.203710,14.076241,14.185500
2021-03-23,16.639999,16.704000,16.554667,16.639999,1889078,0.000000,0.000000,14.203711,14.258341,14.130871,14.203711
2021-03-24,16.576000,16.746666,16.554667,16.618666,1940620,0.000000,0.000000,14.149081,14.294760,14.130871,14.185500
2021-03-25,16.639999,16.682667,16.490665,16.597334,2396205,0.000000,0.000000,14.203712,14.240133,14.076243,14.167294
2021-03-28,16.597334,16.639999,16.511999,16.576000,1475228,0.000000,0.000000,14.167293,14.203712,14.094453,14.149083
2021-03-29,16.554667,16.639999,16.554667,16.639999,1118540,0.000000,0.000000,14.130871,14.203711,14.130871,14.203711
