Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,3.030000,3.110000,2.970000,3.040000,62200,0.000000,0.000000,2.808061,2.882201,2.752456,2.817328,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,189088.000000,
2015-01-05,3.030000,3.030000,2.940000,2.940000,111500,0.000000,0.000000,2.808061,2.808061,2.724653,2.724653,,,,,,,,,,50.000000,,,,,,,-0.032895,,,,,,,-0.032895,,,,327810.000000,
2015-01-06,3.020000,3.050000,2.980000,3.020000,70000,0.000000,0.000000,2.798793,2.826595,2.761723,2.798793,,,,,,,,,,50.000000,,,,,,,0.027211,,,,,,,-0.006579,,,,211400.000000,
2015-01-07,3.030000,3.170000,3.030000,3.130000,97900,0.000000,0.000000,2.808060,2.937806,2.808060,2.900736,,,,,,,,,,50.000000,,,,,,,0.036424,,,,,,,0.000000,,,,306427.000000,
2015-01-08,3.180000,3.180000,3.050000,3.110000,48400,0.000000,0.000000,2.947074,2.947074,2.826596,2.882201,,,,,,,,,,50.000000,,,,,,,-0.006390,,,,,,,-0.006390,,,,150524.000000,
2015-01-09,3.050000,3.150000,3.050000,3.100000,32900,0.000000,0.000000,2.826596,2.919271,2.826596,2.872933,,,,,,,,,,50.000000,,,,,,,-0.003216,0.019737,,,,,,-0.009585,,,,101990.000000,
2015-01-12,3.100000,3.180000,3.050000,3.100000,65400,0.000000,0.000000,2.872933,2.947074,2.826596,2.872933,,,,,,,,,,50.000000,,,,,,,0.000000,0.054422,,,,,,-0.009585,,,,202740.000000,
2015-01-13,3.060000,3.170000,3.060000,3.130000,134600,0.000000,0.000000,2.835863,2.937806,2.835863,2.900736,,,,,,,,,,50.000000,,,,,,,0.009678,0.036424,,,,,,0.000000,,,,421298.000000,
2015-01-14,3.160000,3.350000,3.150000,3.340000,312900,0.000000,0.000000,2.928539,3.104621,2.919271,3.095354,,,,,,,,,,50.000000,,,,,,,0.067093,0.067093,,,,,,0.000000,,,,1045086.000000,
2015-01-15,3.410000,3.460000,3.250000,3.270000,200100,0.000000,0.000000,3.160227,3.206564,3.011946,3.030481,,,,,,,,,,50.000000,,,,,,,-0.020958,0.051447,,,,,,-0.020958,,,,654327.000000,
