Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,44.720001,45.340000,43.720001,44.549999,1873800,0.000000,0.000000,44.720001,45.340000,43.720001,44.549999,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,83477788.126200,
2015-01-05,43.880001,43.980000,41.509998,41.830002,3668000,0.000000,0.000000,43.880001,43.980000,41.509998,41.830002,,,,,,,,,,50.000000,,,,,,,-0.061055,,,,,,,-0.061055,,,,153432447.336000,
2015-01-06,42.009998,42.009998,39.880001,40.860001,3712200,0.000000,0.000000,42.009998,42.009998,39.880001,40.860001,,,,,,,,,,50.000000,,,,,,,-0.023189,,,,,,,-0.082828,,,,151680495.712200,
2015-01-07,42.000000,42.470001,41.400002,41.750000,2869800,0.000000,0.000000,42.000000,42.470001,41.400002,41.750000,,,,,,,,,,50.000000,,,,,,,0.021782,,,,,,,-0.062851,,,,119814150.000000,
2015-01-08,42.389999,43.680000,42.029999,43.630001,3205400,0.000000,0.000000,42.389999,43.680000,42.029999,43.630001,,,,,,,,,,50.000000,,,,,,,0.045030,,,,,,,-0.020651,,,,139851605.205400,
2015-01-09,43.910000,44.439999,42.830002,44.200001,1965600,0.000000,0.000000,43.910000,44.439999,42.830002,44.200001,,,,,,,,,,50.000000,,,,,,,0.013064,-0.007856,,,,,,-0.007856,,,,86879521.965600,
2015-01-12,43.810001,43.889999,42.150002,42.830002,2358900,0.000000,0.000000,43.810001,43.889999,42.150002,42.830002,,,,,,,,,,50.000000,,,,,,,-0.030995,0.023906,,,,,,-0.038608,,,,101031691.717800,
2015-01-13,43.200001,44.490002,42.330002,42.709999,2455100,0.000000,0.000000,43.200001,44.490002,42.330002,42.709999,,,,,,,,,,50.000000,,,,,,,-0.002802,0.045277,,,,,,-0.041302,,,,104857318.544900,
2015-01-14,42.040001,42.820000,41.389999,42.279999,2131100,0.000000,0.000000,42.040001,42.820000,41.389999,42.279999,,,,,,,,,,50.000000,,,,,,,-0.010068,0.012695,,,,,,-0.050954,,,,90102905.868900,
2015-01-15,42.750000,43.090000,40.119999,40.160000,2499000,0.000000,0.000000,42.750000,43.090000,40.119999,40.160000,,,,,,,,,,50.000000,,,,,,,-0.050142,-0.079532,,,,,,-0.098541,,,,100359840.000000,
