Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,14.810000,14.860000,14.280000,14.470000,55000,0.000000,0.000000,14.810000,14.860000,14.280000,14.470000,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,795850.000000,
2015-01-05,14.320000,14.470000,14.030000,14.150000,55100,0.000000,0.000000,14.320000,14.470000,14.030000,14.150000,,,,,,,,,,50.000000,,,,,,,-0.022115,,,,,,,-0.022115,,,,779665.000000,
2015-01-06,14.200000,14.330000,13.750000,14.060000,134000,0.000000,0.000000,14.200000,14.330000,13.750000,14.060000,,,,,,,,,,50.000000,,,,,,,-0.006360,,,,,,,-0.028334,,,,1884040.000000,
2015-01-07,14.140000,14.140000,13.880000,14.060000,98200,0.000000,0.000000,14.140000,14.140000,13.880000,14.060000,,,,,,,,,,50.000000,,,,,,,0.000000,,,,,,,-0.028334,,,,1380692.000000,
2015-01-08,14.210000,14.430000,14.090000,14.170000,130700,0.000000,0.000000,14.210000,14.430000,14.090000,14.170000,,,,,,,,,,50.000000,,,,,,,0.007824,,,,,,,-0.020733,,,,1852019.000000,
2015-01-09,14.140000,14.140000,13.850000,14.000000,47400,0.000000,0.000000,14.140000,14.140000,13.850000,14.000000,,,,,,,,,,50.000000,,,,,,,-0.011997,-0.032481,,,,,,-0.032481,,,,663600.000000,
2015-01-12,14.000000,14.000000,13.590000,13.710000,73100,0.000000,0.000000,14.000000,14.000000,13.590000,13.710000,,,,,,,,,,50.000000,,,,,,,-0.020714,-0.031095,,,,,,-0.052522,,,,1002201.000000,
2015-01-13,13.880000,14.150000,13.560000,13.790000,66100,0.000000,0.000000,13.880000,14.150000,13.560000,13.790000,,,,,,,,,,50.000000,,,,,,,0.005835,-0.019203,,,,,,-0.046994,,,,911519.000000,
2015-01-14,13.570000,13.800000,13.540000,13.700000,45800,0.000000,0.000000,13.570000,13.800000,13.540000,13.700000,,,,,,,,,,50.000000,,,,,,,-0.006526,-0.025605,,,,,,-0.053214,,,,627460.000000,
2015-01-15,13.760000,13.800000,13.260000,13.450000,76800,0.000000,0.000000,13.760000,13.800000,13.260000,13.450000,,,,,,,,,,50.000000,,,,,,,-0.018248,-0.050812,,,,,,-0.070491,,,,1032960.000000,
2015-01-16,13.390000,13.850000,13.360000,13.830000,64700,0.000000,0.000000,13.390000,13.850000,13.360000,13.830000,,,,,,,,,,50.000000,,,,,,,0.028253,-0.012143,,,,,,-0.044229,,,,894801.000000,
2015-01-20,13.910000,13.930000,13.500000,13.820000,76600,0.000000,0.000000,13.910000,13.930000,13.500000,13.820000,,,,,13.831471,,,,,50.000000,,,,,,,-0.000723,0.008023,,,,,,-0.044921,,,,1058612.000000,
2015-01-21,13.750000,13.830000,13.650000,13.800000,55600,0.000000,0.000000,13.750000,13.830000,13.650000,13.800000,,,,,13.826007,,,,,50.000000,,,,,,,-0.001447,0.000725,,,,,,-0.046303,,,,767280.000000,
2015-01-22,13.830000,14.070000,13.650000,14.000000,63400,0.000000,0.000000,13.830000,14.070000,13.650000,14.000000,,,,,13.855632,,,,,50.000000,,,,,0.409655,0.029261,0.014493,0.021898,,,,,,-0.032481,,,,887600.000000,
2015-01-23,13.960000,14.040000,13.700000,13.780000,86600,0.000000,0.000000,13.960000,14.040000,13.700000,13.780000,,,,,13.842963,,,,,39.179212,,,,,0.402240,0.029190,-0.015714,0.024535,,,,,,-0.047685,,,,1193348.000000,
2015-01-26,13.750000,13.840000,13.620000,13.700000,64500,0.000000,0.000000,13.750000,13.840000,13.620000,13.700000,,,,,13.819337,,,,,36.982536,,,,,0.383496,0.027992,-0.005806,-0.009400,,,,,,-0.053214,,,,883650.000000,
2015-01-27,13.550000,13.800000,13.500000,13.740000,72700,0.000000,0.000000,13.550000,13.800000,13.500000,13.740000,,,,,13.806374,,,,,38.829288,,,,,0.375170,0.027305,0.002920,-0.005789,,,,,,-0.050449,,,,998898.000000,
2015-01-28,13.880000,13.920000,13.410000,13.440000,55900,0.000000,0.000000,13.880000,13.920000,13.410000,13.440000,,,,,13.747077,,,,,31.397564,,,,,0.388245,0.028887,-0.021834,-0.026087,,,,,,-0.071182,,,,751296.000000,
2015-01-29,13.430000,13.600000,13.320000,13.570000,61800,0.000000,0.000000,13.430000,13.600000,13.320000,13.570000,,,,,13.718645,,,,,37.022557,,,,,0.378009,0.027856,0.009673,-0.030714,,,,,,-0.062198,,,,838626.000000,
2015-01-30,13.440000,13.670000,13.200000,13.220000,104100,0.000000,0.000000,13.440000,13.670000,13.200000,13.220000,13.823000,,,,13.639115,,,,,29.911555,13.823000,14.401168,13.244832,-0.021475,0.386511,0.029237,-0.025792,-0.040639,,,,,,-0.086386,,,74405.000000,1376202.000000,
2015-02-02,13.220000,13.460000,13.100000,13.440000,65400,0.000000,0.000000,13.220000,13.460000,13.100000,13.440000,13.771500,,,,13.607536,,,,,37.975819,13.771500,14.287120,13.255880,0.178542,0.384111,0.028580,0.016641,-0.018978,,,,,,-0.071182,,,74925.000000,878976.000000,
2015-02-03,13.500000,13.630000,13.290000,13.610000,79200,0.000000,0.000000,13.500000,13.630000,13.290000,13.610000,13.744500,,,,13.607925,,,,,43.395573,13.744500,14.232481,13.256519,0.362187,0.380193,0.027935,0.012649,-0.009461,-0.059433,,,,0.234926,-0.059433,,,76130.000000,1077912.000000,
2015-02-04,13.600000,13.770000,13.410000,13.530000,56100,0.000000,0.000000,13.600000,13.770000,13.410000,13.530000,13.718000,,,,13.595674,,,,,41.555347,13.718000,14.191180,13.244820,0.301344,0.378430,0.027970,-0.005878,0.006696,-0.043816,,,,0.224621,-0.064962,,,72235.000000,759033.000000,
2015-02-05,13.530000,13.680000,13.460000,13.540000,39200,0.000000,0.000000,13.530000,13.680000,13.460000,13.540000,13.692000,,,,13.586950,,,,,41.887084,13.692000,14.142665,13.241335,0.331360,0.364814,0.026943,0.000739,-0.002211,-0.036984,,,,0.224245,-0.064271,,,69285.000000,530768.000000,
2015-02-06,13.490000,13.790000,13.480000,13.500000,55200,0.000000,0.000000,13.490000,13.790000,13.480000,13.500000,13.658500,,,,13.573365,,,,,40.887355,13.658500,14.056033,13.260967,0.300646,0.360171,0.026679,-0.002954,0.021180,-0.039829,,,,0.224196,-0.067035,,,65510.000000,745200.000000,
2015-02-09,13.500000,13.760000,13.340000,13.500000,72600,0.000000,0.000000,13.500000,13.760000,13.340000,13.500000,13.633500,,,,13.561929,13.639474,-0.077545,,,40.887355,13.633500,14.002469,13.264531,0.319090,0.365173,0.027050,0.000000,0.004464,-0.047283,,,,0.221571,-0.067035,,,66770.000000,980100.000000,
2015-02-10,13.650000,13.750000,13.310000,13.730000,40300,0.000000,0.000000,13.650000,13.750000,13.310000,13.730000,13.634500,,,,13.588074,13.647139,-0.059065,,,49.003980,13.634500,14.004449,13.264551,0.629072,0.371353,0.027047,0.017037,0.008817,-0.019286,,,,0.228143,-0.051140,,,65130.000000,553319.000000,
2015-02-11,13.680000,13.850000,13.510000,13.540000,35600,0.000000,0.000000,13.680000,13.850000,13.510000,13.540000,13.622000,,,,13.580608,13.638162,-0.057554,,,43.669591,13.622000,13.986683,13.257317,0.387574,0.368792,0.027237,-0.013838,0.000739,-0.012400,,,,0.221745,-0.064271,,,63605.000000,482024.000000,
2015-02-12,13.700000,13.990000,13.500000,13.730000,92500,0.000000,0.000000,13.700000,13.990000,13.500000,13.730000,13.623500,,,,13.603774,13.645783,-0.042009,,,49.580284,13.623500,13.989777,13.257223,0.645382,0.378592,0.027574,0.014032,0.014032,-0.004351,,,,0.226464,-0.051140,,,65940.000000,1270025.000000,
2015-02-13,13.800000,13.950000,13.800000,13.870000,51900,0.000000,0.000000,13.800000,13.950000,13.800000,13.870000,13.644500,,,,13.645006,13.664224,-0.019218,,,53.455722,13.644500,14.017001,13.271999,0.802684,0.365889,0.026380,0.010197,0.027407,0.012409,,,,0.227900,-0.041465,,,64695.000000,719853.000000,
2015-02-17,13.920000,13.920000,13.660000,13.740000,74600,0.000000,0.000000,13.920000,13.920000,13.660000,13.740000,13.640000,,,,13.659704,13.670406,-0.010703,,,49.640200,13.640000,14.005168,13.274832,0.636923,0.357480,0.026017,-0.009373,0.017778,0.021561,,,,0.220565,-0.050449,,,65190.000000,1025004.000000,
