Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-01-02,29.057777,29.107027,28.438042,28.704815,742896,0.000000,0.000000,26.347936,26.392592,25.785995,26.027889,,,,,,,,,,50.000000,,,,,,,,,,,,,,0.000000,,,,21324692.244240,
2015-01-05,28.639149,28.725336,28.364166,28.401104,1046244,0.000000,0.000000,25.968346,26.046496,25.719008,25.752501,,,,,,,,,,50.000000,,,,,,,-0.010580,,,,,,,-0.010580,,,,29714484.653376,
2015-01-06,28.035830,28.035830,27.416096,27.879869,1068173,0.000000,0.000000,25.421291,25.421291,24.859351,25.279875,,,,,,,,,,50.000000,,,,,,,-0.018353,,,,,,,-0.028739,,,,29780523.309337,
2015-01-07,27.699286,27.732119,27.153425,27.621305,1023584,0.000000,0.000000,25.116129,25.145901,24.621175,25.045422,,,,,,,,,,50.000000,,,,,,,-0.009274,,,,,,,-0.037747,,,,28272725.857120,
2015-01-08,26.948215,27.067238,26.730692,27.050819,1163928,0.000000,0.000000,24.435104,24.543026,24.237866,24.528139,,,,,,,,,,50.000000,,,,,,,-0.020654,,,,,,,-0.057621,,,,31485205.657032,
2015-01-09,27.346323,27.346323,26.890757,27.100071,745089,0.000000,0.000000,24.796085,24.796085,24.383003,24.572798,,,,,,,,,,50.000000,,,,,,,0.001821,-0.055905,,,,,,-0.055905,,,,20191964.801319,
2015-01-12,27.132904,27.563847,26.993361,27.305281,536523,0.000000,0.000000,24.602568,24.993322,24.476038,24.758869,,,,,,,,,,50.000000,,,,,,,0.007572,-0.038584,,,,,,-0.048756,,,,14649911.277963,
2015-01-13,27.379156,27.826515,27.239614,27.305281,406656,0.000000,0.000000,24.825855,25.231495,24.699327,24.758869,,,,,,,,,,50.000000,,,,,,,0.000000,-0.020610,,,,,,-0.048756,,,,11103856.350336,
2015-01-14,27.547428,27.925016,27.165737,27.260136,482432,0.000000,0.000000,24.978436,25.320811,24.632340,24.717936,,,,,,,,,,50.000000,,,,,,,-0.001653,-0.013076,,,,,,-0.050329,,,,13151161.930752,
2015-01-15,27.239614,27.395575,27.063133,27.264238,348179,0.000000,0.000000,24.699327,24.840743,24.539304,24.721655,,,,,,,,,,50.000000,,,,,,,0.000150,0.007890,,,,,,-0.050186,,,,9492835.122602,
2015-01-16,26.665026,26.857924,26.193041,26.582941,518980,0.000000,0.000000,24.178321,24.353230,23.750352,24.103891,,,,,,,,,,50.000000,,,,,,,-0.024989,-0.019082,,,,,,-0.073921,,,,13796014.720180,
2015-01-20,27.424303,27.797787,27.301176,27.670555,880073,0.000000,0.000000,24.866793,25.205447,24.755148,25.090080,,,,,24.788335,,,,,50.000000,,,,,,,0.040914,0.013377,,,,,,-0.036031,,,,24352108.350515,
2015-01-21,27.769056,27.805994,27.251926,27.288864,742166,0.000000,0.000000,25.179397,25.212890,24.710493,24.743986,,,,,24.780635,,,,,50.000000,,,,,,,-0.013794,-0.000601,,,,,,-0.049328,,,,20252867.039424,
2015-01-22,27.411989,27.510490,27.087757,27.395575,1332536,0.000000,0.000000,24.855626,24.944941,24.561631,24.840742,,,,,24.790869,,,,,50.000000,,,,,0.624368,0.025135,0.003910,0.004968,,,,,,-0.045611,,,,36505589.928200,
2015-01-23,27.801889,28.405209,27.732119,28.236937,952438,0.000000,0.000000,25.209166,25.756221,25.145901,25.603642,,,,,24.927022,,,,,55.260740,,,,,0.655358,0.025596,0.030712,0.035677,,,,,,-0.016300,,,,26893931.802406,
2015-01-26,28.314917,28.314917,27.711597,27.961954,1295744,0.000000,0.000000,25.674348,25.674348,25.127292,25.354301,,,,,24.997634,,,,,50.987853,,,,,0.644219,0.025409,-0.009738,0.051876,,,,,,-0.025879,,,,36231534.123776,
2015-01-27,28.265665,28.479084,27.994787,28.035830,738267,0.000000,0.000000,25.629691,25.823207,25.384075,25.421289,,,,,25.066856,,,,,52.060329,,,,,0.626737,0.024654,0.002642,0.013201,,,,,,-0.023306,,,,20697928.106610,
2015-01-28,28.191790,28.335438,27.461241,27.641827,1030163,0.000000,0.000000,25.562705,25.692957,24.900285,25.064030,,,,,25.066399,,,,,46.248029,,,,,0.642829,0.025647,-0.014054,0.012934,,,,,,-0.037032,,,,28475587.427801,
2015-01-29,27.719807,28.286186,27.719807,28.019413,688806,0.000000,0.000000,25.134739,25.648299,25.134739,25.406404,,,,,25.120991,,,,,51.801643,,,,,0.637291,0.025084,0.013660,0.022772,,,,,,-0.023878,,,,19299939.790878,
2015-01-30,27.801889,28.163059,26.911278,27.079550,779932,0.000000,0.000000,25.209166,25.536654,24.401610,24.554190,25.017325,,,,25.030591,,,,,40.566443,25.017325,25.970229,24.064422,0.256987,0.683294,0.027828,-0.033543,-0.040988,,,,,,-0.056620,,,826140.450000,21120207.590600,
2015-02-02,26.098644,26.414667,25.675911,26.020664,793333,0.000000,0.000000,23.664763,23.951315,23.281453,23.594055,24.895634,,,,24.802761,,,,,32.115268,24.895634,25.923806,23.867462,-0.132958,0.736652,0.031222,-0.039103,-0.069426,,,,,,-0.093509,,,828662.300000,20643051.433112,
2015-02-03,26.410564,26.833298,26.410564,26.628086,1297450,0.000000,0.000000,23.947593,24.330903,23.947593,24.144829,24.815250,,,,24.698909,,,,,39.855783,24.815250,25.812262,23.818238,0.163785,0.736669,0.030510,0.023344,-0.050212,-0.072348,,,,0.315836,-0.072348,,,841222.600000,34548610.180700,
2015-02-04,26.205355,26.726587,26.205355,26.472128,733638,0.000000,0.000000,23.761521,24.234145,23.761521,24.003416,24.751427,,,,24.589565,,,,,38.637611,24.751427,25.785926,23.716928,0.138467,0.713616,0.029730,-0.005857,-0.042316,-0.067919,,,,0.314902,-0.077781,,,824495.850000,19420959.041664,
2015-02-05,26.435188,26.509066,25.942684,26.266916,484868,0.000000,0.000000,23.969922,24.036910,23.523348,23.817343,24.690023,,,,24.468566,,,,,37.033655,24.690023,25.794470,23.585576,0.104924,0.696423,0.029240,-0.007752,-0.062546,-0.057854,,,,0.310567,-0.084930,,,797560.050000,12735987.027088,
2015-02-06,26.057604,26.279230,25.856497,25.913956,489985,0.000000,0.000000,23.627547,23.828505,23.445195,23.497295,24.638481,,,,24.316809,,,,,34.389287,24.638481,25.864285,23.412677,0.034515,0.669899,0.028510,-0.013438,-0.043043,-0.061813,,,,0.312017,-0.097226,,,763862.900000,12697449.730660,
2015-02-09,25.413242,25.573305,25.023342,25.507639,725597,0.000000,0.000000,23.043277,23.188412,22.689737,23.128870,24.566285,,,,24.131644,24.437078,-0.305434,,,31.592685,24.566285,25.966111,23.166458,-0.013426,0.681407,0.029461,-0.015679,-0.019716,-0.057047,,,,0.308901,-0.111381,,,762888.300000,18508266.335483,
2015-02-10,25.979624,26.451607,25.794933,26.418774,1335459,0.000000,0.000000,23.556838,23.984805,23.389371,23.955034,24.526093,,,,24.104171,24.396261,-0.292090,,,42.821674,24.526093,25.948612,23.103573,0.299279,0.695823,0.029047,0.035720,-0.007861,-0.025140,,,,0.336151,-0.079640,,,802835.100000,35281189.507266,
2015-02-11,25.938581,26.143791,25.651285,25.696432,909311,0.880352,0.000000,24.330385,24.522871,24.060901,24.103249,24.493312,,,,24.104028,24.371711,-0.267683,,,44.579278,24.493312,25.923442,23.063182,0.363627,0.685368,0.028435,0.006187,0.004159,-0.026480,,,,0.335740,-0.073945,,,827967.850000,23366048.278352,
2015-02-12,25.881123,26.307959,25.753891,26.180729,736318,0.000000,0.000000,24.276491,24.676863,24.157148,24.557522,24.485291,,,,24.174350,24.387130,-0.212780,,,49.684351,24.485291,25.911912,23.058671,0.525315,0.676332,0.027541,0.018847,0.031077,-0.008132,,,,0.342768,-0.056492,,,840662.150000,19277342.015822,
2015-02-13,25.708744,25.848288,25.150574,25.224449,1173674,0.000000,0.000000,24.114801,24.245692,23.591237,23.660532,24.432235,,,,24.094771,24.327369,-0.232598,,,41.546345,24.432235,25.900172,22.964298,0.237147,0.699557,0.029566,-0.036526,0.006947,-0.042779,,,,0.365225,-0.090955,,,881936.900000,29605279.955626,
2015-02-17,25.597931,25.885225,25.232656,25.606140,579893,0.000000,0.000000,24.010856,24.280338,23.668229,24.018557,24.427968,,,,24.082979,24.302176,-0.219196,,,45.391130,24.427968,25.900413,22.955524,0.360976,0.693224,0.028862,0.015132,0.038467,-0.028441,,,,0.369904,-0.077199,,,884982.550000,14848821.343020,
2015-02-18,25.926268,26.123270,25.524055,25.893435,605720,0.000000,0.000000,24.318836,24.503624,23.941561,24.288038,24.387866,,,,24.114678,24.301031,-0.186353,,,48.155296,24.387866,25.827710,22.948022,0.465334,0.682891,0.028116,0.011220,0.013901,0.007640,,,,0.361632,-0.066846,,,871264.900000,15684171.448200,
2015-02-19,26.229979,26.595253,26.176624,26.299751,1193410,0.000000,0.000000,24.603720,24.946347,24.553673,24.669167,24.384125,,,,24.200329,24.330636,-0.130306,,,51.866200,24.384125,25.820458,22.947793,0.599226,0.680969,0.027604,0.015692,0.023479,-0.016776,,,,0.335848,-0.052203,,,893827.100000,31386385.840910,
2015-02-20,26.082228,26.476233,25.938581,26.369522,439549,0.000000,0.000000,24.465127,24.834704,24.330387,24.734610,24.378819,,,,24.282808,24.362918,-0.080110,-0.176376,0.096266,52.494968,24.378819,25.808818,22.948819,0.624403,0.667246,0.026976,0.002653,0.007211,-0.000379,,,,0.332518,-0.049688,,,849177.750000,11590697.025578,
